Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
53821,42,5,1,0,2
53821,42,4,210,0,2
53821,44-45,53,1,0,2
53821,44-45,18,210,0,2
53821,44-45,15,220,0,2
53821,44-45,12,230,0,2
53821,44-45,6,241,0,2
53821,48-49,9,1,0,2
53821,48-49,4,210,0,2
53821,51,7,1,0,2
53821,51,3,220,0,2
53821,52,18,1,0,2
53821,52,12,210,0,2
53821,52,4,220,0,2
53821,53,4,1,0,2
53821,53,3,210,0,2
53821,54,14,1,0,2
53821,54,4,210,0,2
53821,54,4,220,0,2
53821,54,5,230,0,2
53821,56,4,1,0,2
53821,56,3,210,0,2
53821,61,3,1,0,2
53821,62,8,230,0,2
53821,62,33,1,0,2
53821,62,15,210,0,2
53821,62,5,220,0,2
53821,71,6,1,0,2
53821,71,4,210,0,2
53821,72,34,1,0,2
53821,72,14,210,0,2
53821,72,3,220,0,2
53821,72,4,230,0,2
53821,72,11,241,0,2
53821,81,26,1,0,2
53821,81,18,210,0,2
53821,81,6,220,0,2
53821,00,252,1,191195,2
53821,00,114,210,0,2
53821,00,50,220,0,2
53821,00,45,230,0,2
53821,00,27,241,0,2
53821,00,4,242,0,2
53821,00,7,251,0,2
53821,00,3,252,0,2
53821,23,16,1,0,2
53821,23,11,210,0,2
53821,23,3,220,0,2
53821,31-33,17,1,0,2
53821,31-33,4,220,0,2
53821,31-33,4,230,0,2
53821,31-33,4,251,0,2
