	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	34	1141	1	34001	Atlantic County	0500000US34001	1.0	-15.600000000000001	138.8	1.0
1	11	Fishing	34	1141	1	34001	Atlantic County, New Jersey	0500000US34001	1.0	2.0	118.30000000000001	1.0
2	11	Fishing	34	1141	3	34003	Bergen County, New Jersey	0500000US34003	1.0	8.850000000000001	124.60000000000001	1.0
3	11	Fishing	34	1141	5	34005	Burlington County	0500000US34005	2.0	-31.200000000000003	277.6	1.0
4	11	Fishing	34	1141	5	34005	Burlington County, New Jersey	0500000US34005	1.5	16.700000000000003	190.05	1.0
5	11	Fishing	34	1141	7	34007	Camden County	0500000US34007	2.0	-31.200000000000003	277.6	1.0
6	11	Fishing	34	1141	7	34007	Camden County, New Jersey	0500000US34007	2.0	17.700000000000003	249.20000000000002	1.0
7	11	Fishing	34	1141	9	34009	Cape May County	0500000US34009	15.0	0.0	5231.0	0.0
8	11	Fishing	34	1141	9	34009	Cape May County, New Jersey	0500000US34009	14.666666666666666	110.91666666666667	7866.833333333333	0.25
9	11	Fishing	34	1141	11	34011	Cumberland County	0500000US34011	6.0	31.0	1032.0	0.0
10	11	Fishing	34	1141	11	34011	Cumberland County, New Jersey	0500000US34011	5.916666666666667	37.25	1930.25	0.25
11	11	Fishing	34	1141	25	34025	Monmouth County	0500000US34025	3.0	0.0	413.0	0.0
12	11	Fishing	34	1141	25	34025	Monmouth County, New Jersey	0500000US34025	4.833333333333333	0.5	436.8333333333333	0.25
13	11	Fishing	34	1141	29	34029	Ocean County	0500000US34029	20.0	47.0	2009.0	0.0
14	11	Fishing	34	1141	29	34029	Ocean County, New Jersey	0500000US34029	24.75	49.666666666666664	2771.0833333333335	0.25
15	11	Forest nurseries and gathering of forest products	34	1132	7	34007	Camden County, New Jersey	0500000US34007	1.0	1.0	79.33333333333333	1.0
16	11	Forest nurseries and gathering of forest products	34	1132	19	34019	Hunterdon County	0500000US34019	1.0	0.0	0.0	1.0
17	11	Forest nurseries and gathering of forest products	34	1132	19	34019	Hunterdon County, New Jersey	0500000US34019	1.25	1.125	69.6875	1.0
18	11	Forest nurseries and gathering of forest products	34	1132	25	34025	Monmouth County	0500000US34025	1.0	0.0	0.0	1.0
19	11	Forest nurseries and gathering of forest products	34	1132	25	34025	Monmouth County, New Jersey	0500000US34025	1.0	0.75	98.625	1.0
20	11	Forest nurseries and gathering of forest products	34	1132	35	34035	Somerset County	0500000US34035	1.0	0.0	0.0	1.0
21	11	Forest nurseries and gathering of forest products	34	1132	35	34035	Somerset County, New Jersey	0500000US34035	1.0	0.75	59.5	1.0
22	11	Hunting and trapping	34	1142	25	34025	Monmouth County	0500000US34025	1.0	0.0	119.80000000000001	1.0
