	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Cotton ginning	24	115111	1	24001	Allegany County	0500000US24001	1.0	0.0	0.0	1.0
1	11	Cotton ginning	24	115111	1	24001	Allegany County, Maryland	0500000US24001	1.0	0.0	0.0	1.0
2	11	Farm labor contractors and crew leaders	24	115115	11	24011	Caroline County	0500000US24011	1.0	0.0	0.0	1.0
3	11	Farm labor contractors and crew leaders	24	115115	11	24011	Caroline County, Maryland	0500000US24011	1.0	8.8625	372.1625	1.0
4	11	Farm labor contractors and crew leaders	24	115115	29	24029	Kent County, Maryland	0500000US24029	1.0	22.200000000000003	919.4000000000001	1.0
5	11	Farm labor contractors and crew leaders	24	115115	35	24035	Queen Anne's County, Maryland	0500000US24035	1.0	17.725	744.325	1.0
6	11	Farm labor contractors and crew leaders	24	115115	45	24045	Wicomico County, Maryland	0500000US24045	1.5	17.725	744.325	1.0
7	11	Farm management services	24	115116	9	24009	Calvert County	0500000US24009	1.0	2.8571428571428568	126.14285714285714	1.0
8	11	Farm management services	24	115116	9	24009	Calvert County, Maryland	0500000US24009	1.0	0.0	46.33333333333333	1.0
9	11	Farm management services	24	115116	15	24015	Cecil County	0500000US24015	1.0	2.8571428571428568	126.14285714285714	1.0
10	11	Farm management services	24	115116	15	24015	Cecil County, Maryland	0500000US24015	1.0	1.5583333333333333	104.9	1.0
11	11	Farm management services	24	115116	19	24019	Dorchester County	0500000US24019	1.0	2.8571428571428568	126.14285714285714	1.0
12	11	Farm management services	24	115116	19	24019	Dorchester County, Maryland	0500000US24019	1.0	1.5583333333333333	104.9	1.0
13	11	Farm management services	24	115116	21	24021	Frederick County	0500000US24021	1.0	2.8571428571428568	126.14285714285714	1.0
14	11	Farm management services	24	115116	21	24021	Frederick County, Maryland	0500000US24021	1.0	1.5583333333333333	104.9	1.0
15	11	Farm management services	24	115116	29	24029	Kent County	0500000US24029	2.0	5.7142857142857135	252.28571428571428	1.0
16	11	Farm management services	24	115116	29	24029	Kent County, Maryland	0500000US24029	2.0	3.1166666666666667	209.8	1.0
17	11	Farm management services	24	115116	31	24031	Montgomery County	0500000US24031	1.0	2.8571428571428568	126.14285714285714	1.0
