	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	19	999	Statewide	11	Forest nurseries and gathering of forest products	19	1132	0500000US190950500000US19095	2.0	0.0	0.0
1	19	999	Statewide	11	Hunting and trapping	19	1142	0500000US190590500000US190590500000US190610500000US190610500000US190650500000US191530500000US191530500000US191630500000US191770500000US19185	12.0	0.0	0.0
2	19	999	Statewide	11	Logging	19	1133	0500000US190050500000US190230500000US190430500000US190430500000US190610500000US190610500000US190650500000US190650500000US190950500000US190970500000US190970500000US191030500000US191030500000US191050500000US191050500000US191090500000US191390500000US191390500000US191410500000US191410500000US191450500000US191450500000US191550500000US191550500000US191590500000US191630500000US191630500000US191830500000US19183	54.167857142857144	69.90714285714286	2634.1464285714287
3	19	999	Statewide	11	Support activities for animal production	19	1152	0500000US190010500000US190010500000US190050500000US190050500000US190070500000US190130500000US190130500000US190170500000US190170500000US190230500000US190230500000US190250500000US190350500000US190350500000US190370500000US190370500000US190430500000US190450500000US190450500000US190470500000US190470500000US190490500000US190490500000US190550500000US190550500000US190590500000US190590500000US190610500000US190610500000US190650500000US190650500000US190690500000US190690500000US190730500000US190730500000US190750500000US190750500000US190770500000US190770500000US190850500000US190850500000US190930500000US190950500000US190950500000US190970500000US190970500000US191010500000US191010500000US191030500000US191030500000US191050500000US191050500000US191090500000US191110500000US191110500000US191130500000US191130500000US191210500000US191210500000US191230500000US191250500000US191330500000US191330500000US191370500000US191410500000US191410500000US191430500000US191430500000US191490500000US191530500000US191530500000US191550500000US191550500000US191630500000US191650500000US191650500000US191670500000US191670500000US191690500000US191690500000US191790500000US191810500000US191810500000US191910500000US191910500000US191930500000US191930500000US191970500000US19197	147.08333333333334	143.36309523809524	6703.821428571428
4	19	999	Statewide	11	Support activities for crop production	19	1151	0500000US190010500000US190010500000US190030500000US190050500000US190050500000US190070500000US190070500000US190090500000US190090500000US190110500000US190110500000US190130500000US190130500000US190150500000US190150500000US190170500000US190190500000US190190500000US190210500000US190210500000US190230500000US190230500000US190270500000US190270500000US190290500000US190290500000US190310500000US190310500000US190330500000US190330500000US190350500000US190350500000US190370500000US190370500000US190410500000US190410500000US190430500000US190430500000US190450500000US190450500000US190490500000US190490500000US190510500000US190510500000US190550500000US190550500000US190570500000US190570500000US190590500000US190590500000US190610500000US190610500000US190630500000US190630500000US190650500000US190650500000US190670500000US190670500000US190690500000US190690500000US190730500000US190730500000US190750500000US190750500000US190770500000US190770500000US190790500000US190790500000US190810500000US190810500000US190830500000US190830500000US190870500000US190870500000US190890500000US190890500000US190910500000US190910500000US190930500000US190930500000US190950500000US190950500000US190990500000US190990500000US191010500000US191010500000US191030500000US191030500000US191070500000US191070500000US191090500000US191090500000US191110500000US191110500000US191130500000US191130500000US191190500000US191190500000US191210500000US191210500000US191230500000US191230500000US191250500000US191270500000US191270500000US191290500000US191310500000US191310500000US191330500000US191330500000US191370500000US191370500000US191390500000US191390500000US191410500000US191410500000US191430500000US191450500000US191450500000US191470500000US191470500000US191490500000US191490500000US191510500000US191510500000US191530500000US191530500000US191550500000US191550500000US191570500000US191570500000US191590500000US191590500000US191610500000US191610500000US191630500000US191630500000US191650500000US191650500000US191670500000US191670500000US191690500000US191690500000US191710500000US191710500000US191730500000US191730500000US191770500000US191770500000US191790500000US191790500000US191810500000US191810500000US191830500000US191830500000US191870500000US191870500000US191890500000US191890500000US191910500000US191910500000US191930500000US191930500000US191950500000US191950500000US191970500000US19197	486.2857142857143	1149.4511904761905	85685.11071428572
5	19	999	Statewide	11	Support activities for forestry	19	1153	0500000US190050500000US190050500000US190110500000US190150500000US190170500000US190490500000US190490500000US190550500000US190610500000US190670500000US190670500000US190870500000US190870500000US190970500000US190970500000US191010500000US191010500000US191090500000US191130500000US191530500000US191530500000US191690500000US19185	23.0	0.0	0.0
6	19	999	Statewide	11	Timber tract operations	19	1131	0500000US190230500000US190230500000US19061	3.0	0.0	0.0
7	19	999	Statewide	21	Nonmetallic mineral mining and quarrying	19	2123	0500000US190010500000US190030500000US190030500000US190050500000US190050500000US190070500000US190070500000US190090500000US190090500000US190110500000US190110500000US190130500000US190130500000US190150500000US190150500000US190170500000US190170500000US190190500000US190190500000US190230500000US190230500000US190250500000US190250500000US190290500000US190290500000US190310500000US190310500000US190330500000US190330500000US190350500000US190350500000US190370500000US190370500000US190390500000US190390500000US190410500000US190410500000US190430500000US190430500000US190450500000US190450500000US190470500000US190470500000US190490500000US190490500000US190510500000US190510500000US190530500000US190530500000US190550500000US190550500000US190570500000US190570500000US190610500000US190610500000US190650500000US190650500000US190670500000US190670500000US190690500000US190690500000US190730500000US190730500000US190750500000US190770500000US190770500000US190790500000US190790500000US190810500000US190810500000US190830500000US190830500000US190850500000US190850500000US190870500000US190870500000US190910500000US190910500000US190970500000US190970500000US190990500000US190990500000US191030500000US191030500000US191050500000US191050500000US191070500000US191070500000US191090500000US191090500000US191110500000US191110500000US191130500000US191130500000US191150500000US191150500000US191190500000US191190500000US191210500000US191210500000US191230500000US191250500000US191250500000US191270500000US191270500000US191290500000US191290500000US191310500000US191310500000US191330500000US191350500000US191350500000US191370500000US191370500000US191390500000US191390500000US191410500000US191430500000US191430500000US191450500000US191450500000US191490500000US191490500000US191510500000US191510500000US191530500000US191530500000US191550500000US191550500000US191570500000US191570500000US191590500000US191590500000US191610500000US191610500000US191630500000US191630500000US191650500000US191650500000US191670500000US191670500000US191690500000US191690500000US191750500000US191750500000US191770500000US191770500000US191790500000US191790500000US191830500000US191830500000US191870500000US191870500000US191910500000US191910500000US191930500000US191930500000US191950500000US19195	361.52142857142854	517.3952380952381	29732.235714285714
8	19	999	Statewide	21	Oil and gas extraction	19	2111	0500000US191530500000US19153	2.0	0.0	0.0
9	19	999	Statewide	21	Support activities for mining	19	2131	0500000US190050500000US190370500000US190370500000US190450500000US190470500000US190590500000US190590500000US190630500000US190750500000US190750500000US190810500000US190810500000US190830500000US190850500000US191170500000US191190500000US191190500000US191530500000US191530500000US191550500000US191570500000US191630500000US191630500000US191650500000US191650500000US191910500000US191910500000US191970500000US19197	35.25	0.0	0.0
