,relevant_naics,estab,emp,payann,fips
371031,236115,4,5,192,21079
371032,236220,4,9,277,21079
371033,238110,3,30,1113,21079
371034,238210,6,35,2365,21079
371035,238220,11,118,5437,21079
371036,238910,4,16,533,21079
371037,238990,4,4,443,21079
371038,445110,3,20,327,21079
371039,446110,3,23,924,21079
371040,447110,8,44,699,21079
371041,452319,3,20,311,21079
371042,454390,3,3,146,21079
371043,517311,5,20,1696,21079
371044,522110,4,36,1235,21079
371045,524210,6,10,335,21079
371046,531210,5,6,150,21079
371047,541110,3,3,50,21079
371048,541219,3,7,97,21079
371049,561730,5,11,219,21079
371050,621111,5,26,1730,21079
371051,624410,4,41,634,21079
371052,624120,7,46,897,21079
371053,722511,9,51,592,21079
371054,722513,5,59,662,21079
371055,813110,11,36,498,21079
371056,236115,3,7,151,21089
371057,236118,4,9,491,21089
371058,236220,3,32,1111,21089
371059,237110,3,14,694,21089
371060,238220,7,130,5215,21089
371061,238910,5,8,418,21089
371062,321113,4,34,993,21089
371063,327120,3,199,13459,21089
371064,441120,4,7,124,21089
371065,441310,3,25,517,21089
371066,445110,5,233,4584,21089
371067,446110,6,104,4753,21089
371068,447110,19,194,3222,21089
371069,452319,8,69,1014,21089
371070,453991,3,38,561,21089
371071,453998,4,15,273,21089
371072,488210,4,80,4501,21089
371073,517311,3,16,1467,21089
371074,522110,15,115,4201,21089
371075,522390,5,8,286,21089
371076,524210,12,50,1706,21089
371077,531110,5,3,111,21089
371078,531120,3,15,411,21089
371079,531210,3,3,43,21089
371080,541110,9,32,1028,21089
371081,541940,5,45,1271,21089
371082,551114,7,90,10944,21089
371083,561720,6,128,3196,21089
371084,561730,4,27,948,21089
371085,562111,3,51,2044,21089
371086,621210,10,56,3312,21089
371087,621111,23,177,11338,21089
371088,621310,5,8,173,21089
371089,621340,4,15,776,21089
371090,621610,4,64,1117,21089
371091,623110,4,311,8472,21089
371092,623312,3,82,1745,21089
371093,624120,3,2,86,21089
371094,624190,3,30,425,21089
371095,624410,3,47,517,21089
