,relevant_naics,estab,emp,payann,fips
200172,441228,5,29,1002,50021
200173,441310,13,102,2674,50021
200174,441320,6,55,2009,50021
200175,442110,7,34,1415,50021
200176,541940,12,129,4238,50021
200177,541990,3,0,0,50021
200178,551114,11,292,6295,50021
200179,812310,4,19,255,50021
200180,812320,3,15,269,50021
200181,812910,5,13,325,50021
200182,812990,3,3,89,50021
200183,813110,43,170,3000,50021
200184,813219,3,0,0,50021
200185,442210,4,31,1453,50021
200186,442299,3,36,769,50021
200187,443141,3,22,705,50021
200188,443142,5,16,243,50021
200189,444120,3,12,411,50021
200190,444130,6,45,1079,50021
200191,444190,15,104,5077,50021
200192,561110,7,18,889,50021
200193,561311,3,0,0,50021
200194,561320,5,61,1465,50021
200195,561492,3,4,115,50021
200196,561621,4,37,1584,50021
200197,813312,5,22,652,50021
200198,813410,13,94,734,50021
200199,813910,6,20,422,50021
200200,813990,10,70,2322,50021
200201,444210,3,12,382,50021
200202,444220,5,47,1384,50021
200203,445110,21,723,17234,50021
200204,561720,24,177,2409,50021
200205,561730,49,142,6531,50021
200206,561740,3,12,150,50021
200207,561790,5,10,398,50021
200208,561990,4,9,657,50021
200209,445120,8,44,543,50021
200210,445310,14,72,1822,50021
200211,446110,11,214,8149,50021
200212,562111,6,0,0,50021
200213,611110,7,200,4839,50021
200214,611310,3,0,0,50021
200215,611610,7,16,208,50021
200216,611620,3,0,0,50021
200217,446130,4,21,997,50021
200218,447110,51,404,7725,50021
200219,447190,6,29,666,50021
200220,621111,24,184,11825,50021
200221,621112,4,5,341,50021
200222,621210,29,180,9250,50021
200223,113310,6,10,153,50021
200224,448120,5,35,558,50021
200225,448140,5,88,1259,50021
200226,448190,3,0,0,50021
200227,448210,4,27,567,50021
200228,448310,5,34,800,50021
200229,621310,8,25,692,50021
200230,621320,4,17,667,50021
200231,621330,6,18,484,50021
200232,621340,10,87,3806,50021
200233,621399,6,25,1152,50021
200234,212311,6,27,1009,50021
200235,212312,3,0,0,50021
200236,221122,6,0,0,50021
200237,236115,29,111,5040,50021
200238,451110,18,150,2595,50021
200239,451120,3,50,711,50021
200240,451130,3,20,208,50021
200241,452319,14,106,1604,50021
200242,453110,3,9,335,50021
200243,621420,6,0,0,50021
200244,621498,3,0,0,50021
200245,621610,6,0,0,50021
200246,621910,4,83,2393,50021
200247,623110,6,577,17501,50021
200248,623210,3,0,0,50021
200249,236118,40,83,2900,50021
200250,236220,13,219,13574,50021
200251,237110,4,22,861,50021
200252,237130,4,26,1704,50021
200253,453220,6,17,337,50021
200254,453310,3,6,83,50021
200255,453910,5,24,645,50021
200256,453998,9,48,1920,50021
200257,454110,12,38,1580,50021
200258,623220,6,184,6290,50021
200259,623311,3,80,1721,50021
200260,623312,4,131,2607,50021
200261,623990,3,13,416,50021
200262,624110,6,105,3539,50021
200263,238110,9,32,1831,50021
200264,238130,6,24,1006,50021
200265,238140,7,21,1043,50021
200266,238160,15,25,1382,50021
200267,238170,3,11,288,50021
200268,238210,30,142,7328,50021
200269,454310,18,148,7417,50021
200270,454390,11,46,1772,50021
200271,484110,5,15,988,50021
200272,624120,14,399,9492,50021
200273,624190,11,108,3706,50021
200274,624210,3,0,0,50021
200275,624229,3,42,2148,50021
200276,624410,17,238,5431,50021
200277,238220,32,111,4079,50021
200278,238310,14,39,1691,50021
200279,238320,15,59,2600,50021
200280,238330,5,20,797,50021
200281,238350,14,32,786,50021
200282,484121,4,43,2037,50021
200283,484220,16,54,3429,50021
200284,488410,5,9,383,50021
200285,492110,3,112,4910,50021
200286,711510,8,17,250,50021
200287,712110,4,14,205,50021
200288,713910,8,40,2546,50021
200289,713940,7,62,655,50021
200290,238910,31,249,16265,50021
200291,238990,7,19,1613,50021
200292,311811,4,12,205,50021
200293,311812,3,0,0,50021
200294,311999,3,7,212,50021
200295,517311,11,91,5652,50021
200296,517312,4,34,2088,50021
200297,519120,9,45,870,50021
200298,713990,6,11,244,50021
200299,721110,32,471,10528,50021
200300,721191,19,104,1695,50021
200301,321113,3,48,2389,50021
200302,321911,3,0,0,50021
200303,321999,4,240,11149,50021
200304,323111,3,0,0,50021
200305,327991,10,167,7254,50021
200306,522110,20,107,5371,50021
200307,522130,9,100,4475,50021
200308,523120,4,19,4090,50021
200309,523920,6,0,0,50021
200310,721214,4,5,465,50021
200311,722310,27,311,4141,50021
200312,722320,4,27,560,50021
200313,722410,21,136,1291,50021
200314,337122,4,0,0,50021
200315,339999,3,8,148,50021
200316,524210,30,155,8254,50021
200317,531110,8,12,469,50021
200318,531120,7,11,363,50021
200319,722511,81,1156,20585,50021
200320,722513,46,508,8021,50021
200321,722515,15,209,2790,50021
200322,423120,6,22,963,50021
200323,423330,4,0,0,50021
200324,423610,3,17,821,50021
200325,423720,4,0,0,50021
200326,423830,4,7,457,50021
200327,531210,16,24,877,50021
200328,531311,9,50,1629,50021
200329,531320,4,5,240,50021
200330,532120,3,15,412,50021
200331,532210,3,0,0,50021
200332,811111,36,136,4365,50021
200333,811121,10,70,2227,50021
200334,811122,3,10,274,50021
200335,424470,3,12,573,50021
200336,424490,5,37,1759,50021
200337,424710,5,21,1067,50021
200338,424810,3,261,11084,50021
200339,424920,3,0,0,50021
200340,541110,57,212,13285,50021
200341,541211,13,54,3387,50021
200342,541213,4,5,69,50021
200343,541219,7,25,606,50021
200344,811310,7,30,963,50021
200345,812112,13,85,1576,50021
200346,812199,4,16,272,50021
200347,812210,5,14,779,50021
200348,812220,3,5,101,50021
200349,425120,7,29,1575,50021
200350,441110,13,353,16340,50021
200351,441120,15,64,2386,50021
200352,541330,10,32,2443,50021
