,relevant_naics,estab,emp,payann,fips
13419,1133,7,69,2768,05099
13420,2382,4,12,399,05099
13421,4471,7,181,3813,05099
13422,4523,3,18,350,05099
13423,4841,5,21,757,05099
13424,5242,6,15,543,05099
13425,5311,4,16,202,05099
13426,6211,3,16,1014,05099
13427,7225,7,72,823,05099
13428,8111,6,15,391,05099
13429,8131,8,41,560,05099
13430,1151,7,36,2319,05021
13431,2362,5,14,488,05021
13432,2371,3,15,481,05021
13433,2382,5,18,426,05021
13434,2389,12,56,2890,05021
13435,4238,6,83,3994,05021
13436,4249,5,138,3449,05021
13437,4411,3,42,1653,05021
13438,4413,3,20,478,05021
13439,4441,3,14,607,05021
13440,4442,6,40,1536,05021
13441,4451,5,138,1788,05021
13442,4461,6,37,1600,05021
13443,4471,8,71,1291,05021
13444,4523,6,95,2144,05021
13445,4841,8,71,2070,05021
13446,4842,7,13,640,05021
13447,4931,3,0,0,05021
13448,5111,3,0,0,05021
13449,5173,3,0,0,05021
13450,5221,6,58,2718,05021
13451,5242,7,21,553,05021
13452,5311,4,8,121,05021
13453,5411,6,26,492,05021
13454,5412,3,6,207,05021
13455,5416,3,6,274,05021
13456,5617,4,5,158,05021
13457,6213,7,23,841,05021
13458,6212,4,30,818,05021
13459,6231,3,0,0,05021
13460,6241,3,0,0,05021
13461,6244,4,0,0,05021
13462,7211,3,11,101,05021
13463,7225,19,213,2381,05021
13464,8111,9,23,561,05021
13465,8113,3,14,500,05021
13466,8122,6,16,651,05021
13467,8131,22,62,767,05021
13468,1133,4,19,416,05097
13469,2123,3,37,1650,05097
13470,2361,3,3,137,05097
13471,2371,3,11,344,05097
13472,2382,5,9,308,05097
13473,2389,7,22,645,05097
13474,4471,5,21,410,05097
13475,5221,3,0,0,05097
13476,5311,5,7,54,05097
13477,5617,4,19,537,05097
13478,6213,4,8,280,05097
13479,7211,6,132,2768,05097
13480,7225,6,49,558,05097
13481,8114,3,11,337,05097
13482,8131,5,19,212,05097
13483,1151,7,32,1715,05037
13484,2382,10,48,1543,05037
13485,2383,3,6,232,05037
13486,2389,3,3,136,05037
13487,4238,4,58,3181,05037
13488,4239,3,13,311,05037
13489,4249,8,97,3639,05037
13490,4411,4,87,3947,05037
13491,4413,6,33,817,05037
13492,4441,4,51,1395,05037
13493,4453,3,0,0,05037
