fips,Naics,Establishments,Employees,Payroll
39,1133,42,165,5472
39,1152,82,296,5979
39,1151,15,21,889
39,1153,3,4,54
39,2121,39,257,18618
39,2123,147,1317,64032
39,2111,142,1103,75395
39,2131,218,3213,204928
39,2211,402,2990,262933
39,2212,98,979,77384
39,2213,52,307,17745
39,2382,5143,63023,3700717
39,2383,2875,20581,1036528
39,2381,3112,26361,1458778
39,2373,274,4866,554999
39,2372,82,220,15864
39,2362,1348,22953,1553997
39,2379,67,695,48948
39,2389,2319,17513,1165707
39,2361,3998,16666,815051
39,2371,485,12702,935867
39,3111,20,329,16467
39,3116,86,3574,151584
39,3118,305,6001,217550
39,3121,191,5322,246939
39,3152,24,121,3564
39,3115,28,1729,76741
39,3132,4,19,561
39,3114,48,1685,88040
39,3112,4,364,26197
39,3119,61,3658,197184
39,3169,12,43,703
39,3149,108,843,34034
39,3113,45,533,15435
39,3133,6,44,2035
39,3141,15,148,7843
39,3251,103,6325,492439
39,3273,255,3707,201149
39,3271,56,2024,98343
39,3222,211,10091,551078
39,3272,50,2510,133420
39,3259,112,3574,206664
39,3279,110,3234,169053
39,3219,368,6807,251019
39,3255,96,5710,433177
39,3241,99,3389,326579
39,3254,25,1323,102975
39,3261,653,47085,2186262
39,3231,1055,21005,1008072
39,3252,65,3843,284700
39,3262,162,8683,399945
39,3211,79,1117,38457
39,3256,52,5013,345184
39,3212,16,574,19938
39,3364,55,10086,752383
39,3331,48,1646,108849
39,3313,19,2134,99930
39,3323,539,14565,723651
39,3324,62,2976,222170
39,3328,380,9773,463082
39,3333,48,1669,88413
39,3342,6,189,8461
39,3341,8,82,5331
39,3322,51,1458,71478
39,3351,8,347,17427
39,3353,98,3970,228272
39,3336,38,2743,171327
39,3321,174,8373,495024
39,3315,131,7283,333187
39,3325,12,1054,62739
39,3371,375,3074,114519
39,3352,3,502,24100
39,3332,178,5108,300750
39,3311,20,4318,350617
39,3327,1543,28350,1496524
39,3346,7,164,9755
39,3391,282,5595,242407
39,3335,593,15364,890907
39,3362,42,1745,85432
39,3361,10,301,21894
39,3363,388,60434,3299491
39,3345,202,8706,637051
39,3314,27,1559,115282
39,3372,127,2431,117117
39,3359,62,2569,149090
39,3329,313,14128,787112
39,3379,4,151,6859
39,3339,364,18788,1216903
39,3399,571,11039,495058
39,3369,3,0,0
39,3344,96,3562,166480
39,3326,48,1145,63468
39,3312,37,2768,187253
39,3334,60,3202,186420
39,4243,135,3352,183929
39,4248,74,4001,212188
39,4246,517,8298,635472
39,4242,211,4687,381592
39,4245,214,1367,62793
39,4232,279,5907,389779
39,4244,751,22338,1343393
39,4237,705,10596,610045
39,4236,809,13768,1005339
39,4233,577,7433,476572
39,4238,2494,38585,2643260
39,4235,528,8821,568356
39,4239,922,12157,612942
39,4249,788,10330,537300
39,4231,868,16819,825981
39,4241,313,4424,274881
39,4247,145,1757,107868
39,4234,1155,21416,1656983
39,4251,1420,9602,546009
39,4411,1886,51944,2499368
39,4413,2302,20470,575049
39,4453,681,3199,52784
39,4441,2045,43162,1263485
39,4481,2660,37367,564338
39,4431,1036,10749,294101
39,4421,727,7277,244577
39,4471,3871,35865,689039
39,4451,3347,102334,2151396
39,4461,3101,32474,1094201
39,4422,753,7164,178924
39,4483,636,3877,117777
39,4442,729,6657,182218
39,4412,364,4439,193515
39,4482,723,6947,102914
39,4452,641,4774,84534
39,4512,197,2196,31343
39,4522,175,17286,304965
39,4543,785,4110,159835
39,4541,1030,19558,857665
39,4531,447,2508,41419
39,4523,2137,80039,1845472
39,4532,804,6547,101749
39,4539,1678,10436,233563
39,4511,1262,15677,277662
39,4533,733,8274,141581
39,4542,105,1899,51903
39,4831,3,0,0
39,4885,578,7956,412672
39,4841,2631,43827,2219561
39,4852,3,262,5848
39,4812,33,397,34517
39,4869,7,0,0
39,4889,41,707,29165
39,4859,149,3230,68664
39,4861,3,0,0
39,4862,34,293,38375
39,4871,4,49,2037
39,4872,7,14,1522
39,4811,38,3358,204565
39,4854,59,1438,33521
39,4842,1752,18480,912932
39,4881,111,2297,106134
39,4882,58,1484,81262
39,4884,342,3398,129091
39,4883,37,492,28784
39,4853,90,951,19993
39,4851,4,149,4079
39,4921,279,17106,714867
39,4922,127,1158,43432
39,4931,711,46856,1893990
39,5182,383,12660,1115063
39,5121,323,4241,97641
39,5111,423,17774,712498
39,5191,167,4454,309215
39,5179,179,1564,81721
39,5151,164,5591,338932
39,5112,256,8548,866596
39,5122,21,55,1990
39,5173,1844,29238,1952454
39,5223,829,10387,747731
39,5242,5185,32786,1994225
39,5221,4804,79629,5513047
39,5241,1795,63171,4947475
39,5222,1161,16983,1073345
39,5239,2259,9802,1361386
39,5231,890,7401,1160210
39,5313,2400,19986,996376
39,5321,541,4762,202659
39,5324,383,3591,224639
39,5322,831,4858,157355
39,5323,85,540,24786
39,5331,72,543,43092
39,5311,3680,17755,805833
39,5312,2379,7040,409770
39,5412,4063,35959,1776810
39,5418,1032,12054,727118
39,5413,3070,45560,3411155
39,5415,3454,40606,3327100
39,5411,5021,32187,2306051
39,5416,3850,31206,2443903
39,5419,1949,24453,1006957
39,5417,431,15772,1372190
39,5414,721,3659,206628
39,5511,2300,153309,14850791
39,5614,806,29362,992988
39,5613,1821,104760,3215739
39,5612,156,4914,254195
39,5616,631,21355,593449
39,5611,898,13156,891857
39,5619,659,10070,396449
39,5629,335,4526,235426
39,5617,6631,60662,1810688
39,5615,508,3866,167482
39,5621,401,6012,313588
39,5622,95,1231,65746
39,6114,185,878,48143
39,6113,104,31065,939714
39,6117,182,1372,45440
39,6111,799,34750,1193869
39,6112,38,1750,55771
39,6116,1292,12067,256194
39,6115,258,3227,123186
39,6244,2681,35121,674761
39,6242,516,7390,237568
39,6233,582,38472,926012
39,6221,122,198948,12100670
39,6216,1411,64718,1642494
39,6241,2599,62735,1500101
39,6215,374,5559,336838
39,6231,914,86357,2443810
39,6212,4143,33338,1605344
39,6213,4775,31562,1176262
39,6211,6697,93773,8875482
39,6219,308,10251,409370
39,6239,136,2269,71810
39,6214,1842,38777,1848301
39,6222,7,1456,96997
39,6232,1818,31055,750798
39,6223,25,7490,370239
39,6243,301,13032,184682
39,7114,42,677,88615
39,7131,247,1713,24492
39,7132,17,47,902
39,7115,203,634,20780
39,7121,199,5761,180473
39,7139,2578,43035,735558
39,7111,123,2689,96073
39,7113,219,3717,92679
39,7112,75,5950,1161526
39,7224,1841,11911,167536
39,7212,180,629,21325
39,7225,19320,405753,5971724
39,7213,34,122,2504
39,7223,1403,22431,446706
39,7211,1455,32657,659236
39,8111,5403,29563,1030611
39,8139,1965,15510,603565
39,8134,1432,11212,196692
39,8113,841,8051,474750
39,8122,1112,7430,240834
39,8123,828,8994,245227
39,8112,355,2535,120381
39,8132,657,5693,303410
39,8129,1415,10332,186313
39,8114,480,1758,56875
39,8121,4133,27407,564859
39,8131,7941,63731,1264446
39,8133,422,3227,112288
