Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
38114,00,309,1,159605,2
38114,00,160,210,0,2
38114,00,62,220,0,2
38114,00,47,230,0,2
38114,00,30,241,0,2
38114,00,5,242,0,2
38114,00,4,251,0,2
38114,23,26,1,0,2
38114,23,7,210,0,2
38114,23,5,220,0,2
38114,23,9,230,0,2
38114,23,3,241,0,2
38114,31-33,17,1,0,2
38114,31-33,5,210,0,2
38114,31-33,4,220,0,2
38114,31-33,4,230,0,2
38114,31-33,3,241,0,2
38114,42,25,1,0,2
38114,42,9,210,0,2
38114,42,8,220,0,2
38114,42,5,230,0,2
38114,44-45,71,1,0,2
38114,44-45,40,210,0,2
38114,44-45,16,220,0,2
38114,44-45,10,230,0,2
38114,44-45,5,241,0,2
38114,48-49,22,1,0,2
38114,48-49,8,210,0,2
38114,48-49,4,220,0,2
38114,48-49,4,230,0,2
38114,48-49,4,241,0,2
38114,51,4,1,0,2
38114,51,3,210,0,2
38114,52,11,1,0,2
38114,52,8,210,0,2
38114,53,7,1,0,2
38114,53,5,210,0,2
38114,54,10,1,0,2
38114,54,8,210,0,2
38114,56,8,1,0,2
38114,56,4,210,0,2
38114,62,34,1,0,2
38114,62,15,210,0,2
38114,62,7,220,0,2
38114,62,6,230,0,2
38114,62,5,241,0,2
38114,72,29,1,0,2
38114,72,17,210,0,2
38114,72,5,220,0,2
38114,72,4,230,0,2
38114,81,39,1,0,2
38114,81,26,210,0,2
38114,81,9,220,0,2
