	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	26	999	Statewide	11	Fishing	26	1141	0500000US260030500000US260030500000US260190500000US260310500000US260490500000US260770500000US260770500000US260970500000US260970500000US261030500000US261030500000US261090500000US261090500000US261410500000US261410500000US261610500000US26161	19.833333333333332	3.8333333333333335	36.166666666666664	25.11111111111111	2590.4444444444443	9.0
1	26	999	Statewide	11	Forest nurseries and gathering of forest products	26	1132	0500000US260070500000US260070500000US260430500000US260450500000US260630500000US260690500000US260690500000US260750500000US260810500000US260870500000US260990500000US261250500000US261350500000US261410500000US261410500000US261490500000US261570500000US261590500000US26163	20.75	6.0	104.5	25.555555555555557	832.8888888888889	9.333333333333334
2	26	999	Statewide	11	Hunting and trapping	26	1142	0500000US260210500000US260210500000US260370500000US260370500000US260630500000US260630500000US260870500000US260870500000US261030500000US261230500000US261230500000US261250500000US261250500000US261290500000US261350500000US26135	20.25	3.625	168.75	53.55555555555556	1331.4444444444443	12.11111111111111
3	26	999	Statewide	11	Logging	26	1133	0500000US260010500000US260010500000US260030500000US260030500000US260050500000US260050500000US260070500000US260070500000US260090500000US260090500000US260110500000US260130500000US260130500000US260150500000US260150500000US260170500000US260170500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260310500000US260310500000US260330500000US260330500000US260350500000US260350500000US260370500000US260370500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260530500000US260530500000US260550500000US260550500000US260570500000US260570500000US260610500000US260610500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260790500000US260790500000US260810500000US260810500000US260830500000US260830500000US260850500000US260850500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260950500000US260950500000US260970500000US260970500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261090500000US261090500000US261110500000US261110500000US261130500000US261130500000US261170500000US261170500000US261190500000US261190500000US261210500000US261210500000US261230500000US261230500000US261250500000US261270500000US261270500000US261290500000US261290500000US261310500000US261310500000US261330500000US261330500000US261350500000US261350500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261430500000US261430500000US261450500000US261450500000US261490500000US261530500000US261530500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261630500000US261650500000US26165	634.5785714285714	2161.5285714285715	93331.125	1596.6666666666667	63811.77777777778	322.0
4	26	999	Statewide	11	Support activities for animal production	26	1152	0500000US260050500000US260050500000US260150500000US260150500000US260170500000US260210500000US260210500000US260250500000US260250500000US260270500000US260310500000US260370500000US260370500000US260410500000US260410500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260530500000US260530500000US260570500000US260570500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260790500000US260810500000US260810500000US260870500000US260870500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260990500000US260990500000US261030500000US261030500000US261130500000US261130500000US261150500000US261150500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261290500000US261290500000US261330500000US261390500000US261390500000US261450500000US261450500000US261470500000US261470500000US261490500000US261550500000US261550500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US26165	218.53214285714284	659.6190476190476	22356.70119047619	779.1111111111111	27364.666666666668	108.44444444444444
5	26	999	Statewide	11	Support activities for crop production	26	1151	0500000US260050500000US260050500000US260070500000US260070500000US260090500000US260150500000US260150500000US260170500000US260190500000US260190500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260370500000US260370500000US260450500000US260450500000US260550500000US260550500000US260570500000US260570500000US260590500000US260590500000US260630500000US260630500000US260650500000US260650500000US260810500000US260810500000US260870500000US260870500000US260890500000US260930500000US261010500000US261010500000US261050500000US261050500000US261090500000US261090500000US261110500000US261110500000US261130500000US261130500000US261170500000US261170500000US261230500000US261230500000US261250500000US261250500000US261270500000US261270500000US261330500000US261330500000US261390500000US261390500000US261490500000US261490500000US261510500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US26163	151.38214285714287	619.5761904761905	32629.821428571428	1056.2222222222222	46946.11111111111	73.55555555555556
6	26	999	Statewide	11	Support activities for forestry	26	1153	0500000US260030500000US260030500000US260050500000US260070500000US260070500000US260090500000US260090500000US260130500000US260250500000US260370500000US260390500000US260390500000US260410500000US260410500000US260450500000US260450500000US260510500000US260530500000US260530500000US260550500000US260610500000US260610500000US260650500000US260710500000US260710500000US260770500000US260790500000US260790500000US260810500000US260830500000US260850500000US260930500000US260950500000US260950500000US260970500000US260970500000US260990500000US261030500000US261030500000US261050500000US261050500000US261090500000US261090500000US261130500000US261150500000US261190500000US261230500000US261250500000US261330500000US261330500000US261350500000US261350500000US261370500000US261370500000US261450500000US261550500000US261610500000US261610500000US26165	78.09642857142858	32.19761904761905	1349.827380952381	84.33333333333333	4940.888888888889	43.111111111111114
7	26	999	Statewide	11	Timber tract operations	26	1131	0500000US260070500000US260070500000US260130500000US260210500000US260530500000US260530500000US260610500000US261250500000US261410500000US261410500000US261530500000US261530500000US26165	14.416666666666666	7.166666666666667	433.0	37.0	1811.888888888889	7.888888888888889
8	26	999	Statewide	21	Coal mining	26	2121	0500000US261030500000US26103	2.0	0.0	0.0	0.0	0.0	1.0
9	26	999	Statewide	21	Metal ore mining	26	2122	0500000US260530500000US260610500000US261030500000US261030500000US261090500000US261090500000US261250500000US261250500000US261630500000US26163	15.25	382.625	35316.625	0.0	0.0	5.333333333333333
