Zip Code,naics,Establishments,Employees,Payroll,IND Level
01103,00,85,220,0,2
01103,00,445,001,331014,2
01103,00,246,210,0,2
01103,00,45,230,0,2
01103,00,39,241,0,2
01103,00,13,242,0,2
01103,00,14,251,0,2
01103,00,3,252,0,2
01103,23,9,001,0,2
01103,23,8,210,0,2
01103,31-33,5,001,0,2
01103,44-45,29,001,0,2
01103,44-45,17,210,0,2
01103,44-45,8,220,0,2
01103,48-49,3,001,0,2
01103,51,16,001,0,2
01103,51,7,210,0,2
01103,51,4,241,0,2
01103,52,37,001,0,2
01103,52,22,210,0,2
01103,52,9,220,0,2
01103,53,21,001,0,2
01103,53,13,210,0,2
01103,53,3,220,0,2
01103,54,142,001,0,2
01103,54,98,210,0,2
01103,54,24,220,0,2
01103,54,9,230,0,2
01103,54,9,241,0,2
01103,56,24,001,0,2
01103,56,11,210,0,2
01103,56,3,220,0,2
01103,56,4,230,0,2
01103,56,3,241,0,2
01103,61,8,001,0,2
01103,61,6,220,0,2
01103,62,69,001,0,2
01103,62,17,210,0,2
01103,62,19,220,0,2
01103,62,15,230,0,2
01103,62,8,241,0,2
01103,62,5,242,0,2
01103,62,5,251,0,2
01103,71,4,001,0,2
01103,72,41,001,0,2
01103,72,23,210,0,2
01103,72,4,220,0,2
01103,72,5,230,0,2
01103,72,4,241,0,2
01103,72,4,251,0,2
01103,81,35,001,0,2
01103,81,26,210,0,2
01103,81,5,220,0,2
