,relevant_naics,estab,emp,payann,fips
377868,238910,4,0,31,29129
377869,447110,3,46,723,29129
377870,522110,3,23,1048,29129
377871,524210,3,4,175,29129
377872,624120,4,8,104,29129
377873,722511,4,4,44,29129
377874,813110,5,10,135,29129
377875,236115,3,7,260,29123
377876,238140,5,25,472,29123
377877,238160,3,37,767,29123
377878,238220,4,7,339,29123
377879,238910,4,25,977,29123
377880,441120,4,12,383,29123
377881,441310,6,57,1789,29123
377882,447110,7,49,683,29123
377883,484121,8,20,837,29123
377884,484220,4,6,131,29123
377885,522110,6,50,1621,29123
377886,524210,5,17,459,29123
377887,621610,4,48,1634,29123
377888,624120,27,381,7400,29123
377889,624410,4,40,556,29123
377890,722511,8,79,886,29123
377891,722513,7,139,1483,29123
377892,811111,3,12,264,29123
377893,811121,3,18,394,29123
377894,811310,3,3,34,29123
377895,813110,16,192,3985,29123
377896,115210,3,2,27,29047
377897,221122,3,177,17715,29047
377898,236118,46,110,4708,29047
377899,236115,34,121,6471,29047
377900,236117,20,91,6099,29047
377901,236220,22,293,16344,29047
377902,237110,6,242,47914,29047
377903,237130,7,306,29970,29047
377904,238130,15,44,1413,29047
377905,238110,28,263,11149,29047
377906,238140,11,163,9855,29047
377907,238150,4,32,1714,29047
377908,238160,12,138,8704,29047
377909,238220,74,626,39198,29047
377910,238170,7,16,618,29047
377911,238210,62,729,40189,29047
377912,238310,13,85,3724,29047
377913,238290,7,99,7813,29047
377914,238320,23,388,21153,29047
377915,238340,4,4,84,29047
377916,238330,9,39,1330,29047
377917,238350,22,98,3715,29047
377918,238390,4,20,899,29047
377919,238910,16,179,7207,29047
377920,311811,4,24,228,29047
377921,238990,30,249,13268,29047
377922,312120,5,41,924,29047
377923,314999,3,33,1207,29047
377924,321911,3,29,1654,29047
377925,321999,3,8,208,29047
377926,322211,4,477,30412,29047
377927,323111,21,926,54742,29047
377928,323113,8,67,2477,29047
377929,236118,4,5,80,29195
377930,237990,3,10,463,29195
377931,238220,4,34,1323,29195
377932,423820,9,168,7424,29195
377933,424510,8,82,4209,29195
377934,424520,4,43,541,29195
377935,424910,5,39,1956,29195
377936,441120,3,3,154,29195
377937,441110,3,83,3120,29195
377938,441310,5,41,814,29195
377939,444190,4,34,963,29195
377940,444220,3,31,976,29195
377941,445110,5,61,1038,29195
377942,446110,4,71,1494,29195
377943,446199,3,25,498,29195
377944,447110,18,177,2524,29195
377945,447190,4,10,364,29195
377946,452319,4,37,475,29195
377947,453998,3,16,309,29195
377948,484121,8,47,2585,29195
377949,325510,4,237,16576,29047
377950,326199,7,279,12925,29047
377951,327320,3,87,4177,29047
377952,332312,4,103,5663,29047
377953,332322,3,99,5772,29047
377954,332710,10,76,4283,29047
377955,337110,8,138,6521,29047
377956,339950,6,122,5581,29047
377957,339999,5,42,1345,29047
377958,423120,13,261,14364,29047
377959,423110,5,499,35142,29047
377960,423130,4,52,2464,29047
377961,423210,3,46,2911,29047
377962,423220,5,87,5812,29047
377963,423320,5,25,1146,29047
377964,423310,9,275,13524,29047
377965,423330,6,56,3027,29047
377966,423390,7,90,5535,29047
377967,423420,8,21,789,29047
377968,423440,4,57,784,29047
377969,423450,11,255,18533,29047
377970,484220,5,16,515,29195
377971,517312,3,10,330,29195
377972,522291,8,15,584,29195
377973,522110,15,173,7838,29195
377974,522390,4,5,184,29195
377975,523920,4,8,1186,29195
377976,524210,11,29,1336,29195
377977,531311,3,9,202,29195
377978,541110,8,23,272,29195
377979,541211,6,20,671,29195
377980,541940,4,33,943,29195
377981,561730,11,21,552,29195
377982,621111,7,73,4699,29195
377983,621210,5,34,1524,29195
377984,621310,4,14,264,29195
377985,623110,4,212,4917,29195
377986,623210,7,164,3995,29195
377987,623312,6,164,3566,29195
377988,423510,13,207,14151,29047
377989,423610,12,95,5123,29047
377990,423710,5,58,2850,29047
377991,423690,3,6,156,29047
377992,423730,7,51,3415,29047
377993,423720,5,28,1726,29047
377994,423740,4,39,2314,29047
377995,423810,3,93,7863,29047
377996,423830,33,457,31005,29047
377997,423840,10,123,7009,29047
377998,423850,6,51,2960,29047
377999,423910,9,58,5297,29047
378000,423990,8,44,2240,29047
378001,424120,5,60,2417,29047
378002,424130,6,259,20160,29047
378003,424210,9,49,1466,29047
378004,424490,10,228,11473,29047
378005,424470,3,48,3703,29047
378006,424510,3,65,12739,29047
378007,424610,5,94,6040,29047
378008,424690,11,71,5524,29047
378009,424910,4,20,497,29047
378010,424930,5,55,1476,29047
378011,424990,9,19,975,29047
378012,424950,3,12,894,29047
378013,425120,36,405,13557,29047
378014,624120,4,18,425,29195
378015,624190,4,55,1690,29195
378016,721110,6,43,536,29195
378017,722511,14,105,1326,29195
378018,722513,16,355,4014,29195
378019,722515,3,36,293,29195
378020,811111,10,42,1254,29195
378021,811121,8,30,930,29195
378022,811192,3,5,53,29195
378023,812210,3,16,810,29195
378024,812112,5,12,272,29195
378025,813110,24,108,1570,29195
378026,441228,5,21,535,29047
378027,441310,33,318,7363,29047
378028,441320,14,150,6661,29047
378029,442110,11,71,1949,29047
378030,442210,5,19,908,29047
378031,442299,10,123,2134,29047
378032,443141,8,31,1315,29047
378033,441110,19,1077,66033,29047
378034,441120,32,242,10121,29047
378035,443142,12,144,2911,29047
378036,444110,7,728,16597,29047
378037,444120,4,18,953,29047
378038,444130,14,183,3456,29047
378039,444190,10,92,3531,29047
378040,444210,3,12,383,29047
378041,445110,29,2549,51239,29047
378042,113310,4,21,499,29229
378043,444220,8,111,2664,29047
378044,221122,3,37,2678,29229
378045,236115,3,9,147,29229
378046,238110,5,19,556,29229
378047,238210,4,28,948,29229
378048,445120,6,15,385,29047
378049,446110,23,440,15289,29047
378050,446120,10,104,2625,29047
378051,446130,10,70,2906,29047
378052,446199,11,23,596,29047
378053,447110,53,881,16554,29047
378054,447190,7,146,3145,29047
378055,445299,3,1,84,29047
378056,445310,14,41,919,29047
378057,446191,6,14,297,29047
378058,448120,9,57,686,29047
378059,448130,4,44,554,29047
378060,448140,7,203,2886,29047
378061,448190,7,29,587,29047
378062,448210,8,49,1270,29047
378063,448310,8,62,3642,29047
378064,451120,10,176,2488,29047
378065,451110,8,135,2762,29047
378066,451211,3,10,257,29047
378067,452210,5,368,6144,29047
378068,238220,5,34,1066,29229
378069,238990,3,3,184,29229
378070,321113,3,13,238,29229
378071,424910,5,56,1769,29229
378072,441310,6,28,776,29229
378073,444190,3,23,432,29229
378074,444220,6,111,3445,29229
378075,445110,5,119,1832,29229
378076,446110,4,44,1513,29229
378077,447190,3,43,1058,29229
378078,447110,10,112,1574,29229
378079,452319,5,34,495,29229
378080,454310,3,8,336,29229
378081,484110,5,12,751,29229
378082,484121,15,52,2095,29229
378083,484220,3,6,60,29229
378084,484230,6,11,525,29229
378085,522110,13,144,4724,29229
378086,452311,9,1861,54656,29047
378087,452319,21,220,3076,29047
378088,453110,4,15,239,29047
378089,453210,4,36,853,29047
378090,453220,13,115,1633,29047
378091,453310,19,250,3720,29047
378092,453910,12,157,3627,29047
378093,453991,7,31,443,29047
378094,453998,19,50,1980,29047
378095,454110,27,546,19052,29047
378096,454310,3,23,1142,29047
378097,454390,11,33,1480,29047
378098,481211,5,52,3916,29047
378099,484110,21,201,10142,29047
378100,484121,38,1005,48529,29047
378101,454210,5,56,2642,29047
378102,484122,7,445,24899,29047
378103,484210,6,83,3162,29047
378104,484220,9,258,4730,29047
378105,484230,10,225,22087,29047
378106,485410,3,136,2333,29047
378107,522291,3,8,211,29229
