Zip Code,naics,Establishments,Employees,Payroll,IND Level
80023,81,40,001,0,2
80023,81,22,210,0,2
80023,81,10,220,0,2
80023,81,7,230,0,2
80023,00,550,001,157402,2
80023,00,346,210,0,2
80023,00,87,220,0,2
80023,00,58,230,0,2
80023,00,41,241,0,2
80023,00,11,242,0,2
80023,00,5,251,0,2
80023,23,19,001,0,2
80023,23,14,210,0,2
80023,31-33,3,001,0,2
80023,31-33,3,210,0,2
80023,42,16,001,0,2
80023,42,13,210,0,2
80023,44-45,98,001,0,2
80023,44-45,40,210,0,2
80023,44-45,21,220,0,2
80023,44-45,18,230,0,2
80023,44-45,11,241,0,2
80023,44-45,4,242,0,2
80023,44-45,3,251,0,2
80023,48-49,4,001,0,2
80023,48-49,3,210,0,2
80023,51,18,001,0,2
80023,51,8,210,0,2
80023,51,6,220,0,2
80023,52,32,001,0,2
80023,52,27,210,0,2
80023,52,4,220,0,2
80023,53,41,001,0,2
80023,53,34,210,0,2
80023,53,5,220,0,2
80023,54,103,001,0,2
80023,54,93,210,0,2
80023,54,7,220,0,2
80023,54,3,230,0,2
80023,56,23,001,0,2
80023,56,18,210,0,2
80023,56,3,230,0,2
80023,61,15,001,0,2
80023,61,9,210,0,2
80023,61,3,220,0,2
80023,62,68,001,0,2
80023,62,36,210,0,2
80023,62,18,220,0,2
80023,62,8,230,0,2
80023,62,5,241,0,2
80023,71,11,001,0,2
80023,71,7,210,0,2
80023,72,56,001,0,2
80023,72,16,210,0,2
80023,72,6,220,0,2
80023,72,9,230,0,2
80023,72,19,241,0,2
80023,72,6,242,0,2
