	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	29	999	Statewide	11	Fishing	29	1141	0500000US291330500000US291330500000US29161	3.0	0.0	0.0	0.0	0.0	1.0
1	29	999	Statewide	11	Forest nurseries and gathering of forest products	29	1132	0500000US290650500000US290650500000US291170500000US291870500000US29187	5.0	0.0	0.0	0.4	11.8	2.4
2	29	999	Statewide	11	Hunting and trapping	29	1142	0500000US290190500000US290210500000US290770500000US290810500000US290890500000US290890500000US290990500000US290990500000US291210500000US291210500000US291330500000US291890500000US29207	14.0	0.0	0.0	9.666666666666666	186.22222222222223	6.555555555555555
3	29	999	Statewide	11	Logging	29	1133	0500000US290090500000US290090500000US290150500000US290170500000US290170500000US290190500000US290190500000US290230500000US290230500000US290250500000US290250500000US290310500000US290310500000US290330500000US290330500000US290390500000US290430500000US290430500000US290470500000US290490500000US290490500000US290550500000US290550500000US290650500000US290650500000US290670500000US290670500000US290690500000US290690500000US290770500000US290770500000US290890500000US290890500000US290910500000US290910500000US290990500000US291030500000US291030500000US291050500000US291090500000US291090500000US291130500000US291130500000US291150500000US291150500000US291170500000US291170500000US291190500000US291230500000US291230500000US291250500000US291250500000US291290500000US291310500000US291310500000US291350500000US291390500000US291390500000US291410500000US291410500000US291450500000US291450500000US291490500000US291490500000US291510500000US291530500000US291530500000US291570500000US291590500000US291590500000US291610500000US291610500000US291630500000US291630500000US291790500000US291790500000US291810500000US291810500000US291860500000US291860500000US291870500000US291870500000US291890500000US291890500000US291950500000US291990500000US291990500000US292030500000US292030500000US292130500000US292150500000US292150500000US292210500000US292210500000US292230500000US292230500000US292250500000US292290500000US29229	167.80357142857142	82.85357142857143	3495.9	201.77777777777777	5917.0	79.11111111111111
4	29	999	Statewide	11	Support activities for animal production	29	1152	0500000US290070500000US290090500000US290090500000US290110500000US290110500000US290130500000US290150500000US290190500000US290190500000US290270500000US290270500000US290310500000US290370500000US290370500000US290430500000US290430500000US290470500000US290470500000US290490500000US290490500000US290510500000US290530500000US290550500000US290550500000US290590500000US290590500000US290650500000US290650500000US290710500000US290710500000US290770500000US290770500000US290890500000US290950500000US290950500000US290990500000US290990500000US291010500000US291050500000US291050500000US291090500000US291090500000US291130500000US291130500000US291170500000US291170500000US291190500000US291190500000US291390500000US291390500000US291410500000US291410500000US291450500000US291450500000US291470500000US291470500000US291490500000US291530500000US291570500000US291570500000US291590500000US291590500000US291630500000US291650500000US291650500000US291750500000US291750500000US291770500000US291770500000US291830500000US291830500000US291890500000US291890500000US292050500000US292050500000US292070500000US292070500000US292090500000US292190500000US292190500000US292250500000US29225	162.6654761904762	385.43333333333334	11436.211904761903	541.6666666666666	17716.333333333332	77.88888888888889
5	29	999	Statewide	11	Support activities for crop production	29	1151	0500000US290030500000US290030500000US290070500000US290070500000US290110500000US290130500000US290150500000US290150500000US290190500000US290190500000US290210500000US290210500000US290230500000US290230500000US290290500000US290290500000US290310500000US290310500000US290330500000US290330500000US290370500000US290370500000US290410500000US290410500000US290530500000US290550500000US290550500000US290590500000US290590500000US290630500000US290630500000US290650500000US290650500000US290690500000US290690500000US290710500000US290730500000US290730500000US290810500000US290810500000US290870500000US290870500000US290910500000US290910500000US290950500000US290950500000US290970500000US290970500000US290990500000US291010500000US291070500000US291070500000US291090500000US291090500000US291170500000US291210500000US291210500000US291270500000US291290500000US291290500000US291330500000US291330500000US291350500000US291410500000US291410500000US291430500000US291430500000US291450500000US291450500000US291470500000US291470500000US291550500000US291550500000US291570500000US291590500000US291590500000US291650500000US291650500000US291690500000US291690500000US291730500000US291770500000US291770500000US291830500000US291830500000US291860500000US291890500000US291890500000US291950500000US291950500000US291990500000US291990500000US292010500000US292010500000US292050500000US292050500000US292070500000US292070500000US292170500000US292170500000US292190500000US292190500000US292250500000US295100500000US29510	200.75	584.85	30793.25	866.3333333333334	32124.333333333332	95.55555555555556
6	29	999	Statewide	11	Support activities for forestry	29	1153	0500000US290190500000US290190500000US290270500000US290270500000US290290500000US290450500000US290450500000US290490500000US290570500000US290650500000US290650500000US290910500000US290910500000US291050500000US291050500000US291370500000US291370500000US291590500000US291610500000US291610500000US291790500000US291810500000US291890500000US292210500000US29225	26.875	11.375	282.625	45.888888888888886	1412.6666666666667	14.0
7	29	999	Statewide	11	Timber tract operations	29	1131	0500000US291170500000US291810500000US291810500000US291870500000US291870500000US291890500000US291950500000US291950500000US292010500000US292150500000US29215	11.25	0.0	0.0	5.111111111111111	232.66666666666663	6.0
8	29	999	Statewide	21	Coal mining	29	2121	0500000US290130500000US290130500000US290770500000US291890500000US29189	9.0	0.0	0.0	0.0	0.0	2.8
9	29	999	Statewide	21	Metal ore mining	29	2122	0500000US290650500000US290650500000US290930500000US290930500000US291790500000US291790500000US291890500000US291890500000US295100500000US29510	15.75	161.625	10997.875	0.0	0.0	6.555555555555555
10	29	999	Statewide	21	Nonmetallic mineral mining and quarrying	29	2123	0500000US290030500000US290030500000US290090500000US290090500000US290110500000US290110500000US290130500000US290130500000US290150500000US290150500000US290170500000US290190500000US290190500000US290210500000US290210500000US290230500000US290230500000US290270500000US290270500000US290290500000US290290500000US290310500000US290310500000US290370500000US290370500000US290390500000US290430500000US290430500000US290450500000US290450500000US290470500000US290470500000US290510500000US290510500000US290530500000US290530500000US290550500000US290550500000US290570500000US290570500000US290590500000US290590500000US290610500000US290610500000US290650500000US290650500000US290710500000US290710500000US290730500000US290730500000US290750500000US290770500000US290770500000US290790500000US290790500000US290810500000US290810500000US290830500000US290830500000US290850500000US290850500000US290870500000US290870500000US290910500000US290910500000US290930500000US290930500000US290950500000US290950500000US290970500000US290970500000US290990500000US290990500000US291010500000US291010500000US291030500000US291030500000US291050500000US291050500000US291090500000US291090500000US291110500000US291110500000US291130500000US291130500000US291170500000US291170500000US291190500000US291190500000US291270500000US291270500000US291290500000US291290500000US291310500000US291310500000US291350500000US291350500000US291370500000US291370500000US291390500000US291390500000US291410500000US291410500000US291450500000US291450500000US291470500000US291470500000US291490500000US291490500000US291510500000US291510500000US291530500000US291530500000US291570500000US291570500000US291590500000US291590500000US291610500000US291610500000US291630500000US291630500000US291650500000US291650500000US291670500000US291670500000US291690500000US291690500000US291730500000US291730500000US291750500000US291750500000US291770500000US291770500000US291830500000US291830500000US291850500000US291850500000US291860500000US291860500000US291870500000US291870500000US291890500000US291890500000US292010500000US292010500000US292030500000US292030500000US292050500000US292050500000US292070500000US292070500000US292090500000US292110500000US292110500000US292130500000US292130500000US292150500000US292150500000US292170500000US292170500000US292210500000US292210500000US292230500000US292230500000US292250500000US292250500000US292270500000US292270500000US292290500000US29229	452.8392857142857	2302.0285714285715	130286.60595238097	2578.222222222222	140654.77777777778	225.33333333333337
11	29	999	Statewide	21	Oil and gas extraction	29	2111	0500000US290010500000US290470500000US290470500000US290770500000US290770500000US290950500000US290950500000US290970500000US290970500000US290990500000US290990500000US291450500000US291650500000US291650500000US291890500000US291890500000US292170500000US29217	28.75	1.75	1112.25	47.55555555555556	5933.0	12.333333333333334
