Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
44137,00,26,241,0,2
44137,00,326,1,142549,2
44137,00,164,210,0,2
44137,00,78,220,0,2
44137,00,39,230,0,2
44137,00,12,242,0,2
44137,00,5,251,0,2
44137,23,15,1,0,2
44137,23,10,210,0,2
44137,23,4,220,0,2
44137,31-33,19,1,0,2
44137,31-33,4,210,0,2
44137,31-33,3,220,0,2
44137,31-33,4,230,0,2
44137,31-33,7,241,0,2
44137,42,19,1,0,2
44137,42,7,210,0,2
44137,42,4,220,0,2
44137,42,4,230,0,2
44137,42,3,242,0,2
44137,44-45,74,1,0,2
44137,44-45,26,210,0,2
44137,44-45,28,220,0,2
44137,44-45,8,230,0,2
44137,44-45,6,241,0,2
44137,44-45,4,242,0,2
44137,48-49,16,1,0,2
44137,48-49,10,210,0,2
44137,48-49,3,241,0,2
44137,51,4,1,0,2
44137,51,3,210,0,2
44137,52,29,1,0,2
44137,52,19,210,0,2
44137,52,10,220,0,2
44137,53,10,1,0,2
44137,53,5,210,0,2
44137,53,3,220,0,2
44137,54,12,1,0,2
44137,54,9,210,0,2
44137,56,13,1,0,2
44137,56,8,210,0,2
44137,61,3,1,0,2
44137,62,40,1,0,2
44137,62,19,210,0,2
44137,62,7,220,0,2
44137,62,7,230,0,2
44137,62,3,251,0,2
44137,72,32,1,0,2
44137,72,14,210,0,2
44137,72,5,220,0,2
44137,72,7,230,0,2
44137,72,5,241,0,2
44137,81,37,1,0,2
44137,81,27,210,0,2
44137,81,9,220,0,2
