,relevant_naics,estab,emp,payann,fips
482528,221122,3,16,1382,49027
482529,236115,5,11,206,49027
482530,236118,4,11,185,49027
482531,238210,3,8,187,49027
482532,238220,3,4,69,49027
482533,238310,3,26,787,49027
482534,327320,3,22,860,49027
482535,424710,3,34,2191,49027
482536,424910,3,22,828,49027
482537,441310,3,10,422,49027
482538,445110,4,176,2375,49027
482539,447110,11,125,1710,49027
482540,447190,3,41,938,49027
482541,452319,4,15,1040,49027
482542,484121,6,29,1066,49027
482543,484220,3,13,223,49027
482544,522110,4,28,1091,49027
482545,524210,5,12,350,49027
482546,541110,4,9,277,49027
482547,621111,4,25,1852,49027
482548,621210,8,50,1547,49027
482549,624410,3,19,201,49027
482550,722511,5,55,828,49027
482551,721110,6,78,1127,49027
482552,722513,12,321,4869,49027
482553,811111,7,34,1015,49027
482554,236115,13,48,1390,49045
482555,236117,5,10,226,49045
482556,236118,11,20,289,49045
482557,236220,7,44,2915,49045
482558,237110,3,12,514,49045
482559,238110,10,48,2080,49045
482560,238130,4,13,481,49045
482561,238140,6,39,1377,49045
482562,238210,16,102,3531,49045
482563,238220,18,106,4289,49045
482564,238330,6,7,195,49045
482565,238320,4,22,714,49045
482566,238350,4,11,259,49045
482567,238910,10,181,8333,49045
482568,238990,9,36,1391,49045
482569,325998,3,206,15142,49045
482570,423610,3,16,640,49045
482571,424690,5,38,2485,49045
482572,441110,6,97,5214,49045
482573,441120,4,41,2022,49045
482574,441320,4,46,1643,49045
482575,441310,4,45,1056,49045
482576,443142,4,16,371,49045
482577,444190,3,16,728,49045
482578,444220,3,39,778,49045
482579,445110,5,395,7303,49045
482580,445120,4,13,428,49045
482581,446110,5,89,2945,49045
482582,447110,14,136,2417,49045
482583,447190,3,107,2605,49045
482584,448120,3,27,310,49045
482585,452319,5,37,648,49045
482586,454110,7,9,168,49045
482587,454390,5,0,26,49045
482588,484110,6,3,174,49045
482589,484121,19,273,19893,49045
482590,484220,6,15,583,49045
482591,484230,5,6,207,49045
482592,493110,3,996,39866,49045
482593,512131,3,50,305,49045
482594,517312,5,16,743,49045
482595,517311,5,55,3012,49045
482596,522110,3,25,982,49045
482597,522130,9,69,2603,49045
482598,522390,4,9,249,49045
482599,522298,4,13,487,49045
482600,524210,18,46,1361,49045
482601,531130,4,5,98,49045
482602,531210,36,37,1568,49045
482603,531190,3,7,177,49045
482604,531311,3,4,183,49045
482605,531390,3,2,110,49045
482606,541110,9,13,285,49045
482607,541211,3,7,148,49045
482608,541213,5,41,283,49045
482609,541219,5,7,177,49045
482610,541330,7,230,12918,49045
482611,541511,5,9,255,49045
482612,541611,9,5,782,49045
482613,541512,6,41,3704,49045
482614,541613,5,7,281,49045
482615,541618,3,3,88,49045
482616,541690,3,4,376,49045
482617,541940,4,31,1016,49045
482618,541990,6,47,2393,49045
482619,561730,12,285,4469,49045
482620,561720,3,26,167,49045
482621,562111,5,46,1350,49045
482622,562910,3,6,280,49045
482623,562212,3,49,2592,49045
482624,611110,4,271,7483,49045
482625,611610,7,52,214,49045
482626,621210,21,197,6327,49045
482627,621111,25,192,13270,49045
482628,621310,3,20,630,49045
482629,621320,5,26,858,49045
482630,621330,4,13,536,49045
482631,621340,9,64,2817,49045
482632,621399,3,7,301,49045
482633,621610,4,244,6261,49045
482634,623990,8,99,3874,49045
482635,624120,4,20,494,49045
482636,624190,5,9,114,49045
482637,624410,11,169,2095,49045
482638,711510,3,4,210,49045
482639,713940,4,54,711,49045
482640,713990,4,11,77,49045
482641,721110,11,182,2556,49045
482642,722330,4,2,46,49045
482643,722410,3,6,43,49045
482644,722511,25,363,4824,49045
482645,722513,28,701,9201,49045
482646,722515,9,68,781,49045
482647,811111,18,39,1248,49045
482648,811191,4,41,1011,49045
482649,811121,4,23,1075,49045
482650,811192,3,22,231,49045
482651,811310,9,46,2566,49045
482652,812112,9,49,1058,49045
482653,812210,3,13,324,49045
482654,813110,10,50,1085,49045
482655,813410,5,33,306,49045
482656,236115,4,27,995,49001
482657,238210,4,30,720,49001
482658,238220,3,6,233,49001
482659,238910,3,52,2182,49001
482660,238990,3,1,64,49001
482661,444130,3,25,571,49001
482662,445110,3,49,724,49001
482663,447110,10,147,2848,49001
482664,454390,5,0,28,49001
482665,484121,6,15,798,49001
482666,522110,3,20,853,49001
482667,524210,3,11,565,49001
482668,561730,4,30,817,49001
482669,621111,9,42,1957,49001
482670,221122,3,64,6026,49053
482671,213112,5,6,224,49053
482672,221310,6,19,369,49053
482673,236115,126,434,13202,49053
482674,236117,25,183,8856,49053
482675,236118,54,217,8451,49053
482676,236220,29,221,12224,49053
482677,721110,11,115,1909,49001
482678,722511,8,77,1079,49001
482679,722513,7,80,1148,49001
482680,811111,3,18,574,49001
482681,811198,3,10,314,49001
482682,237110,6,85,5542,49053
482683,237210,9,39,1601,49053
482684,237310,9,405,23825,49053
482685,238110,51,306,11677,49053
482686,238120,5,73,2943,49053
482687,238130,37,210,6304,49053
482688,238140,42,441,13556,49053
482689,238160,16,253,11210,49053
482690,238170,7,34,1303,49053
482691,238190,6,40,1353,49053
482692,238210,64,569,22574,49053
482693,238220,121,698,29206,49053
482694,238310,27,506,15354,49053
482695,238320,38,243,7735,49053
482696,238330,29,86,2491,49053
482697,238340,37,158,5754,49053
482698,238350,64,385,14392,49053
482699,238390,11,39,1417,49053
482700,236115,10,46,1314,49025
482701,236118,4,9,104,49025
482702,238220,4,9,391,49025
482703,445110,3,150,2517,49025
482704,447110,6,64,1645,49025
482705,453220,5,41,887,49025
482706,484220,5,14,508,49025
482707,522110,4,47,1736,49025
482708,524210,6,15,779,49025
482709,531210,13,18,874,49025
482710,541219,3,7,100,49025
482711,621610,4,4,129,49025
482712,621210,3,15,541,49025
482713,713990,8,47,1990,49025
482714,721110,19,808,25085,49025
482715,721191,4,5,101,49025
482716,721211,3,5,507,49025
482717,721214,3,12,282,49025
482718,722511,15,169,4365,49025
482719,722513,8,138,2181,49025
482720,811111,6,23,730,49025
482721,238910,64,671,31870,49053
482722,238990,39,210,8278,49053
482723,311811,3,41,412,49053
482724,321214,3,184,6394,49053
482725,321999,4,21,439,49053
482726,327320,4,57,2841,49053
482727,327390,3,10,304,49053
482728,327991,4,36,1469,49053
482729,332323,9,34,1137,49053
482730,332312,4,118,6447,49053
482731,332710,10,147,5996,49053
482732,332721,4,47,1820,49053
482733,332994,3,17,671,49053
482734,332992,4,55,1971,49053
482735,336390,4,117,4592,49053
482736,337110,13,208,7171,49053
482737,337122,3,12,328,49053
482738,339112,3,20,1316,49053
482739,339116,6,24,1001,49053
482740,339920,3,31,842,49053
482741,339950,3,49,2158,49053
482742,212321,3,59,4430,49043
482743,221310,4,23,1536,49043
482744,236117,6,6,282,49043
482745,236115,73,216,12420,49043
482746,236210,3,5,427,49043
482747,236118,46,173,8453,49043
482748,236220,6,14,780,49043
482749,237210,5,21,1747,49043
482750,238130,11,95,4066,49043
482751,238110,5,26,1316,49043
482752,238140,5,12,756,49043
482753,238160,3,80,4423,49043
482754,238170,5,12,696,49043
482755,238190,3,7,575,49043
482756,238210,26,177,9718,49043
