,relevant_naics,estab,emp,payann,fips
312800,2131,3,43,1077,39105
312801,2211,3,28,2611,39105
312802,2361,5,11,164,39105
312803,2362,4,24,878,39105
312804,2381,5,5,239,39105
312805,2382,5,13,316,39105
312806,2383,4,29,1362,39105
312807,2389,6,32,1153,39105
312808,4411,6,136,5830,39105
312809,4413,6,29,778,39105
312810,4441,5,62,1687,39105
312811,4442,4,10,234,39105
312812,4461,4,91,2920,39105
312813,4451,5,81,1023,39105
312814,4471,18,141,2174,39105
312815,4523,6,30,444,39105
312816,4533,3,11,151,39105
312817,4841,4,14,531,39105
312818,4842,3,23,1116,39105
312819,5221,7,109,4584,39105
312820,5242,5,21,565,39105
312821,5411,5,17,336,39105
312822,5412,4,13,194,39105
312823,5617,7,11,346,39105
312824,5621,3,15,448,39105
312825,6211,3,15,2306,39105
312826,6213,8,18,558,39105
312827,6214,4,49,2763,39105
312828,6216,3,62,1017,39105
312829,6231,3,208,5723,39105
312830,6232,13,57,1357,39105
312831,6241,5,129,2616,39105
312832,7225,25,427,6043,39105
312833,7224,4,16,225,39105
312834,8111,13,42,1281,39105
312835,8131,30,86,871,39105
312836,8134,3,17,126,39105
312837,8139,3,7,174,39105
312838,2361,20,83,4267,39159
312839,2362,9,38,2968,39159
312840,2371,4,105,8314,39159
312841,2381,14,326,19164,39159
312842,2382,23,260,16108,39159
312843,2383,13,91,5294,39159
312844,2389,24,180,11945,39159
312845,3231,3,10,357,39159
312846,3261,4,226,10662,39159
312847,3323,3,13,747,39159
312848,3327,5,26,1655,39159
312849,3335,4,527,49288,39159
312850,3399,4,28,1273,39159
312851,4231,5,20,942,39159
312852,4233,4,54,3668,39159
312853,4234,5,28,1872,39159
312854,4236,6,62,3470,39159
312855,4237,4,97,9926,39159
312856,4238,21,347,23069,39159
312857,4244,3,68,3623,39159
312858,4245,4,85,4115,39159
312859,4249,14,209,10586,39159
312860,4251,6,102,12749,39159
312861,4411,6,363,17030,39159
312862,4413,10,73,2046,39159
312863,4431,4,12,156,39159
312864,4441,10,317,7428,39159
312865,4442,9,58,1580,39159
312866,4451,8,296,6724,39159
312867,4461,8,85,3048,39159
312868,4471,16,122,2441,39159
312869,4511,5,24,405,39159
312870,4523,12,569,13354,39159
312871,4533,3,54,360,39159
312872,4539,6,18,359,39159
312873,4541,5,28,1149,39159
312874,4543,5,34,1325,39159
312875,4841,11,376,18833,39159
312876,4842,10,122,7424,39159
312877,4884,3,6,309,39159
312878,4885,4,59,3144,39159
312879,4931,5,461,19687,39159
312880,5111,4,32,951,39159
312881,5173,12,107,4388,39159
312882,5182,4,8,407,39159
312883,5221,20,251,10494,39159
312884,5223,4,13,419,39159
312885,5222,3,15,378,39159
312886,5239,9,20,1472,39159
312887,5242,27,119,6299,39159
312888,5312,14,26,1313,39159
312889,5311,13,65,1255,39159
312890,5313,12,21,1259,39159
