	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	18	999	Statewide	11	Fishing	18	1141	0500000US180350500000US180790500000US18089	3.0	0.0	0.0
1	18	999	Statewide	11	Forest nurseries and gathering of forest products	18	1132	0500000US181730500000US18173	2.0	0.0	0.0
2	18	999	Statewide	11	Hunting and trapping	18	1142	0500000US180470500000US180510500000US180510500000US180570500000US180570500000US180650500000US180690500000US181030500000US181190500000US181190500000US18141	11.0	0.0	0.0
3	18	999	Statewide	11	Logging	18	1133	0500000US180010500000US180010500000US180030500000US180030500000US180210500000US180210500000US180230500000US180230500000US180250500000US180250500000US180270500000US180290500000US180290500000US180310500000US180330500000US180330500000US180370500000US180370500000US180470500000US180470500000US180490500000US180490500000US180510500000US180550500000US180550500000US180610500000US180610500000US180650500000US180650500000US180710500000US180710500000US180770500000US180770500000US180790500000US180830500000US180830500000US180850500000US180910500000US180910500000US180930500000US180930500000US180950500000US180950500000US180970500000US181030500000US181050500000US181050500000US181170500000US181170500000US181190500000US181190500000US181210500000US181210500000US181230500000US181230500000US181330500000US181330500000US181350500000US181370500000US181370500000US181470500000US181470500000US181510500000US181510500000US181530500000US181550500000US181650500000US181650500000US181670500000US181670500000US181730500000US181730500000US181750500000US181750500000US18183	144.13214285714287	115.95357142857142	5312.171428571429
4	18	999	Statewide	11	Support activities for animal production	18	1152	0500000US180030500000US180030500000US180110500000US180110500000US180190500000US180190500000US180210500000US180230500000US180230500000US180270500000US180270500000US180290500000US180290500000US180310500000US180310500000US180330500000US180330500000US180350500000US180350500000US180370500000US180370500000US180390500000US180390500000US180430500000US180430500000US180490500000US180510500000US180510500000US180530500000US180530500000US180570500000US180570500000US180590500000US180590500000US180630500000US180630500000US180670500000US180690500000US180690500000US180730500000US180730500000US180750500000US180750500000US180810500000US180810500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180890500000US180910500000US180910500000US180950500000US180970500000US180970500000US180990500000US180990500000US181030500000US181030500000US181050500000US181050500000US181070500000US181070500000US181090500000US181090500000US181130500000US181130500000US181170500000US181170500000US181190500000US181190500000US181270500000US181350500000US181350500000US181390500000US181390500000US181410500000US181410500000US181450500000US181450500000US181470500000US181470500000US181510500000US181510500000US181570500000US181570500000US181630500000US181630500000US181670500000US181670500000US181690500000US181690500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	205.69642857142858	131.34047619047618	5435.733333333334
5	18	999	Statewide	11	Support activities for crop production	18	1151	0500000US180010500000US180010500000US180030500000US180030500000US180070500000US180070500000US180110500000US180110500000US180150500000US180150500000US180170500000US180170500000US180190500000US180190500000US180230500000US180230500000US180310500000US180310500000US180350500000US180350500000US180390500000US180390500000US180410500000US180410500000US180450500000US180450500000US180530500000US180530500000US180550500000US180550500000US180570500000US180570500000US180590500000US180650500000US180650500000US180730500000US180730500000US180770500000US180770500000US180830500000US180830500000US180850500000US180850500000US180870500000US180870500000US180890500000US180950500000US180970500000US180970500000US180990500000US180990500000US181030500000US181030500000US181070500000US181070500000US181090500000US181090500000US181110500000US181110500000US181130500000US181130500000US181170500000US181170500000US181250500000US181250500000US181290500000US181310500000US181310500000US181350500000US181350500000US181370500000US181370500000US181390500000US181390500000US181450500000US181450500000US181510500000US181530500000US181530500000US181570500000US181570500000US181590500000US181590500000US181670500000US181690500000US181690500000US181710500000US181710500000US181750500000US181770500000US181770500000US181790500000US181790500000US181810500000US181810500000US181830500000US18183	170.70833333333334	203.52380952380952	12877.013095238095
6	18	999	Statewide	11	Support activities for forestry	18	1153	0500000US180050500000US180050500000US180110500000US180330500000US180330500000US180370500000US180370500000US180510500000US180510500000US180630500000US180630500000US180690500000US180710500000US180710500000US180750500000US180750500000US180810500000US180810500000US180870500000US180870500000US180990500000US180990500000US181050500000US181130500000US181430500000US181530500000US181530500000US181670500000US18167	31.75	0.0	0.0
7	18	999	Statewide	11	Timber tract operations	18	1131	0500000US180110500000US180390500000US181510500000US181670500000US181670500000US181730500000US181750500000US18175	8.0	0.0	0.0
8	18	999	Statewide	21	Coal mining	18	2121	0500000US180210500000US180270500000US180270500000US180370500000US180370500000US180510500000US180510500000US180550500000US180830500000US180830500000US181250500000US181250500000US181270500000US181530500000US181530500000US181630500000US181630500000US181670500000US181670500000US181730500000US18173	56.041666666666664	3421.2083333333335	286619.8333333334
9	18	999	Statewide	21	Metal ore mining	18	2122	0500000US180970500000US18143	2.0	0.0	0.0
