fips,Naics,Establishments,Employees,Payroll
29,212312,168,1746,86679
29,212313,4,60,2967
29,212319,10,312,20527
29,212321,26,327,22374
29,212322,7,168,18561
29,212325,4,74,2912
29,237110,266,3236,291798
29,238110,572,6081,307682
29,213111,6,5,377
29,213112,11,133,7765
29,237120,17,1982,173418
29,238120,55,674,37569
29,213114,6,20,1140
29,236115,862,3439,141112
29,237130,158,3617,270826
29,238130,248,1779,73556
29,238220,1820,19645,1196928
29,236116,42,557,30983
29,236117,364,1892,96807
29,238290,135,2235,145346
29,113110,8,6,213
29,113310,83,219,6847
29,236118,1642,5390,205334
29,237210,85,509,46740
29,238140,416,3474,173201
29,114210,7,12,213
29,221112,43,2246,223782
29,221115,3,0,0
29,237310,200,5827,479649
29,238150,95,967,47724
29,221121,5,290,27347
29,221122,174,8467,883314
29,238160,458,4246,226221
29,238310,350,4768,234406
29,115111,10,61,6245
29,115112,53,171,7921
29,115113,5,11,558
29,115114,16,594,18790
29,221210,45,0,0
29,236210,56,3235,204078
29,115115,5,26,878
29,115116,9,18,584
29,236220,901,15227,1198752
29,237990,105,1199,89854
29,238170,249,1112,40647
29,238320,591,3801,184310
29,115210,78,523,14108
29,221310,76,1021,70660
29,238190,70,567,30499
29,238330,268,2000,88785
29,115310,18,67,1920
29,221320,19,76,3079
29,238340,98,777,34624
29,238210,1141,15660,931296
29,238350,516,3402,164621
29,211120,8,7,1009
29,212230,5,0,0
29,212311,12,69,2798
29,531190,115,312,7730
29,531390,180,1068,63843
29,532120,141,1355,62242
29,532289,90,743,25772
29,532420,12,266,21367
29,541320,53,288,13148
29,541850,59,317,18811
29,561320,653,49958,1470191
29,561520,31,101,3230
29,561591,16,163,5965
29,561790,197,1110,41054
29,531120,537,3163,164408
29,531311,654,6756,233760
29,532210,164,775,25721
29,532310,81,417,14878
29,532490,175,1278,72053
29,541330,843,18477,1663141
29,541611,852,6056,607500
29,541860,56,975,64313
29,541870,28,320,12141
29,551111,42,250,13752
29,551112,95,1672,133376
29,561599,50,1377,81431
29,621340,713,5460,217826
29,622110,141,122706,7084374
29,623210,535,11574,279395
29,541340,52,159,8282
29,541612,127,671,60749
29,541890,174,1717,58727
29,551114,1352,90827,7986485
29,561330,63,20171,827157
29,561910,37,1746,42958
29,611610,249,1958,22483
29,621511,210,3449,176763
29,621512,98,1006,64865
29,624110,158,2515,85607
29,541350,101,334,12586
29,541613,498,8326,323405
29,541614,106,875,56196
29,561611,40,174,8375
29,561612,139,10424,270785
29,561920,83,1154,49169
29,611110,425,16467,548846
29,621111,3178,43689,4108386
29,621391,106,506,23459
29,622210,17,6126,230000
29,623220,144,3272,92394
29,541360,8,21,571
29,541370,127,801,37410
29,541618,44,279,16362
29,561613,21,567,21126
29,561990,462,3819,169857
29,611210,13,1008,31309
29,611620,238,2221,28017
29,621112,178,606,35335
29,621399,317,1429,57640
29,622310,25,2959,120129
29,624120,4480,26101,471211
29,541110,3071,18640,1585019
29,541380,90,816,51691
29,541620,114,1250,83154
29,541910,72,1553,112072
29,561410,70,553,20063
29,561621,116,3101,156839
29,611630,12,107,1219
29,541191,268,1715,72107
29,541690,255,1211,80862
29,541921,225,4428,61203
29,541922,68,1916,35045
29,561421,23,334,11570
29,561422,109,11294,280921
29,561622,60,184,6922
29,611310,134,47940,2367027
29,611691,84,1275,37972
29,611692,6,18,605
29,611699,99,611,8934
29,621210,2032,14566,757219
29,621410,54,498,14982
29,621610,2006,27236,714930
29,541199,49,197,6306
29,541410,158,545,22661
29,541930,38,119,3804
29,621420,271,6936,259804
29,623311,157,9577,259264
29,624190,578,7242,234316
29,541420,12,55,3527
29,541430,254,789,36846
29,541940,700,7047,238885
29,561431,56,306,6191
29,561439,94,652,20651
29,561710,262,1699,69171
29,562111,232,3786,193397
29,611420,14,74,3909
29,611430,100,429,25067
29,611710,123,603,23128
29,621910,91,1995,92243
29,623110,546,46714,1191017
29,623312,370,6054,137053
29,624210,138,1036,29688
29,541490,18,64,2011
29,541713,46,339,25727
29,541714,42,1784,180852
29,561110,468,5832,333496
29,561440,77,3644,141481
29,562112,7,20,582
29,562119,16,62,4196
29,621310,865,2492,75865
29,621492,182,2335,110574
29,624221,101,1992,60321
29,624229,90,1056,33598
29,541211,897,9172,573151
29,541715,121,3700,345076
29,541990,433,1536,72605
29,561450,12,0,0
29,561720,1133,24741,439007
29,562211,13,502,28635
29,562212,28,183,9787
29,621320,410,2763,103700
29,621493,126,2595,124081
29,621991,45,2122,91915
29,621999,80,901,63041
29,623990,96,3071,91406
29,624230,19,296,15940
29,541213,810,4646,109546
29,541720,16,62,3942
29,561210,116,2785,79063
29,561491,17,115,3720
29,561492,51,161,8446
29,562219,6,64,3078
29,611511,48,376,10056
29,611512,15,294,16542
29,611513,28,361,11039
29,621330,355,1512,46988
29,621498,325,9686,483520
29,624310,216,9860,121467
29,541214,91,2917,151063
29,541219,690,4918,195385
29,541511,798,14586,1361922
29,561499,77,2632,48764
29,561730,2020,11653,415810
29,562910,85,1383,73461
29,611519,73,1002,37146
29,541512,738,24859,2443828
29,541810,252,4535,343700
29,561740,144,645,21717
29,562920,25,149,4748
29,531210,1879,5321,278909
29,531312,272,3526,259169
29,532111,164,1849,58298
29,532281,17,118,2987
29,541513,106,1178,79967
29,541519,117,954,78595
29,541820,123,777,76032
29,561311,91,4421,95626
29,561510,215,3782,187344
29,562991,59,225,8676
29,562998,26,340,19748
29,531110,1156,5846,170051
29,531130,265,588,15147
29,531320,296,771,42609
29,532112,11,140,11144
29,532282,58,386,4650
29,532283,90,1024,44967
29,532284,56,127,6505
29,532411,15,106,13637
29,532412,71,575,39238
29,533110,38,343,22589
29,541310,353,3910,309455
29,541830,4,55,3736
29,541840,17,120,11614
29,561312,85,380,26814
29,711130,85,803,32441
29,711310,72,1829,36533
29,812320,274,2148,39395
29,813410,557,4074,103974
29,711190,10,57,1174
29,711320,76,518,17585
29,713940,617,12163,137705
29,811411,56,119,3084
29,811412,86,395,17276
29,812331,14,536,19418
29,711410,33,90,4319
29,713950,109,1580,19737
29,722310,655,16146,300831
29,811420,81,229,6993
29,812332,42,1776,71933
29,813910,371,2212,156718
29,811111,1803,8818,333078
29,811112,55,133,3750
29,811430,18,39,1011
29,811490,183,521,15957
29,813920,116,825,56783
29,711510,232,974,29531
29,713990,350,2468,49750
29,722320,182,2834,51265
29,811113,104,380,14239
29,811118,49,142,5385
29,812910,375,2472,46448
29,813930,355,3012,91302
29,813940,37,141,4684
29,722330,82,193,5501
29,811121,834,6966,356633
29,812921,5,0,0
29,813990,215,1485,44887
29,712110,110,1601,50081
29,811122,138,588,20567
29,812111,86,511,12240
29,812930,188,2551,44315
29,712120,18,96,3266
29,712130,16,622,25713
29,712190,22,392,13451
29,722410,647,5643,92247
29,811191,184,1420,29904
29,812112,1270,6904,155749
29,812990,266,852,21149
29,811192,345,3267,54441
29,812113,233,766,20017
29,811198,79,679,23035
29,812191,46,461,4921
29,812199,413,2355,41336
29,713110,16,3749,64782
29,721110,1056,24543,564066
29,813110,4787,41917,880595
29,713120,73,1038,13481
29,713210,6,2515,67467
29,721120,7,6989,228304
29,721191,39,141,2327
29,722511,4563,105531,1784805
29,811211,35,284,8929
29,811212,98,957,43500
29,811213,44,292,11964
29,812210,420,2912,92412
29,713290,3,0,0
29,721199,56,176,4835
29,722513,4443,91726,1194143
29,811219,62,766,39005
29,813211,202,1047,60450
29,813212,100,966,46099
29,721211,89,346,8653
29,722514,137,2720,35953
29,812220,132,608,20473
29,813219,78,803,32119
29,711211,15,2747,966741
29,711212,12,16,350
29,711219,23,77,1901
29,713910,237,5163,134010
29,721214,60,568,17411
29,722515,851,10779,154302
29,811310,434,2968,155768
29,813311,52,277,10653
29,813312,121,1836,45098
29,624410,1524,19435,344243
29,711110,81,2293,62324
29,711120,14,239,4894
29,713920,3,0,0
29,713930,67,302,12527
29,721310,51,164,3816
29,812310,144,676,12964
29,813319,114,772,40365
29,311352,16,511,16900
29,311611,67,5387,211396
29,311812,24,682,18937
29,311813,3,0,0
29,311821,3,0,0
29,311824,8,1243,55323
29,313310,5,38,996
29,321219,3,0,0
29,321992,11,125,3824
29,322212,6,927,73658
29,322219,9,635,23438
29,322220,19,712,37497
29,322230,9,598,26637
29,323111,394,8286,419262
29,325910,10,111,6725
29,325991,3,0,0
29,325992,3,9,241
29,325998,25,1038,45943
29,327410,4,814,46564
29,332410,5,355,19133
29,332420,27,1728,91496
29,238990,823,6752,337274
29,311111,16,1786,109624
29,311119,49,889,41873
29,311412,15,1385,54560
29,311421,11,404,20906
29,311422,3,22,611
29,311612,49,3762,171796
29,311613,5,0,0
29,311615,15,7925,273174
29,311919,8,405,19963
29,311920,15,294,11503
29,312111,12,1546,91374
29,312113,9,136,5882
29,314120,32,532,15431
29,315210,12,176,5063
29,315220,5,0,0
29,315240,5,62,1289
29,315280,5,0,0
29,321911,18,219,9754
29,321912,32,574,15645
29,321999,57,539,15770
29,322299,9,1081,37797
29,323113,119,2056,62720
29,323117,14,1345,50542
29,327991,37,699,31714
29,327992,3,0,0
29,327993,7,121,4573
29,332431,5,0,0
29,332439,6,691,31146
29,332510,9,266,12664
29,335313,10,545,42541
29,335314,20,367,22606
29,336611,4,536,27869
29,336612,15,1963,66055
29,423120,204,3005,127103
29,423610,256,3780,298673
29,423940,48,179,7039
29,424320,40,713,30100
29,424330,37,344,21057
29,424510,138,1908,108837
29,323120,36,858,39468
29,327999,8,181,8285
29,332613,8,811,33971
29,332618,23,808,30214
29,333912,8,644,34901
29,333914,7,643,44681
29,333921,3,123,5922
29,333922,18,1477,96702
29,335911,7,1759,85263
29,335912,3,0,0
29,335929,4,757,31599
29,335931,8,785,42491
29,335932,9,1463,73626
29,335999,8,220,9678
29,336991,4,0,0
29,336999,13,120,4341
29,339910,19,65,2055
29,339920,35,902,41502
29,423130,67,1172,48735
29,423410,9,166,12322
29,423420,196,2194,126755
29,423820,235,3324,146774
29,423990,147,2390,130761
29,424340,31,1364,130024
29,424520,26,286,4516
29,326111,5,310,13959
29,326112,10,1743,78643
29,326113,13,321,20746
29,331110,6,60,2033
29,331210,4,244,15268
29,333111,31,818,35306
29,333112,3,0,0
29,333120,10,0,0
29,333131,7,210,17374
29,333923,4,4,219
29,333924,13,744,36332
29,339930,15,125,3371
29,339940,13,63,2001
29,423140,46,380,18294
29,423620,30,523,37348
29,423830,525,7655,576542
29,424590,15,175,5388
29,324121,30,427,29603
29,324122,7,0,0
29,326122,8,314,14451
29,326130,4,68,2735
29,326140,13,399,17821
29,331221,4,0,0
29,331222,13,1337,52622
29,331318,6,250,9617
29,331420,5,202,9469
29,332710,323,4447,215280
29,333132,3,0,0
29,333992,6,0,0
29,333993,8,318,21527
29,333994,6,766,36642
29,333999,21,4083,358843
29,336111,5,115,3634
29,336112,4,0,0
29,336120,3,0,0
29,337110,147,2508,100372
29,339950,122,1406,62062
29,423430,115,2264,306804
29,423690,130,2478,191763
29,424410,40,2512,156430
29,424610,58,577,33765
29,324191,14,373,28562
29,326150,12,699,32782
29,326160,22,1579,79748
29,331492,7,524,29316
29,331511,5,142,9153
29,333241,8,423,31534
29,333243,6,116,5623
29,333244,5,486,35453
29,333249,35,1040,64465
29,334118,3,0,0
29,334220,5,45,2072
29,336211,26,911,38862
29,423210,81,1076,73409
29,423440,72,1010,54466
29,423840,184,2114,156529
29,424420,52,883,47302
29,325120,5,0,0
29,326191,11,214,9693
29,326199,112,6473,258143
29,331523,15,1446,58287
29,331524,9,1256,76294
29,331529,4,76,4286
29,332721,64,1680,83888
29,332722,6,149,8050
29,333314,7,288,19471
29,333318,26,2036,127976
29,334290,11,1726,126757
29,334310,5,8,548
29,336212,13,797,32872
29,336214,21,979,40062
29,337121,11,1010,36068
29,337122,33,82,2127
29,337124,5,296,13924
29,337127,19,474,18966
29,339991,8,178,7991
29,339992,15,66,1731
29,339994,6,84,3274
29,339999,93,1075,57282
29,423220,95,1283,69521
29,423450,172,2701,208125
29,423710,105,1920,108987
29,423850,107,1050,56874
29,424110,19,140,7878
29,424120,110,12163,274013
29,424430,35,748,46800
29,424690,206,3464,242088
29,325130,3,0,0
29,325180,9,429,27079
29,325193,4,150,10108
29,325194,13,0,0
29,334413,4,0,0
29,334417,3,0,0
29,334419,12,544,27194
29,336310,25,1587,69545
29,423720,123,1477,90804
29,423860,40,545,28347
29,424440,9,325,12610
29,325199,14,788,51137
29,325211,9,813,48180
29,326211,3,5,268
29,326212,9,296,11716
29,326220,10,1286,57348
29,332111,5,80,2542
29,332114,11,530,20486
29,332119,28,862,42457
29,332811,12,218,9925
29,332812,50,606,28891
29,333413,10,1062,45822
29,333414,9,357,17105
29,333415,21,7238,346772
29,334510,6,218,13133
29,334511,3,53,4814
29,334512,7,192,12466
29,334513,13,668,34009
29,336320,21,979,42449
29,336330,10,1359,63936
29,336340,7,608,29879
29,337211,11,140,5238
29,337212,41,1162,60836
29,337214,4,38,2824
29,337215,15,459,18050
29,423310,128,2460,128260
29,423460,18,309,12665
29,423490,38,463,27780
29,424130,84,1185,93438
29,424450,63,1357,58255
29,424460,4,0,0
29,424710,89,1251,90456
29,325311,6,100,6890
29,325314,7,75,3372
29,325320,13,1534,119972
29,326291,8,871,38329
29,326299,9,576,19591
29,332215,6,75,1992
29,332813,42,869,39221
29,334515,7,284,16498
29,334516,11,1226,91797
29,334519,8,64,3613
29,334614,6,90,3508
29,336350,12,571,29801
29,336360,8,2074,94189
29,336370,8,856,36057
29,337910,6,72,2637
29,337920,3,12,252
29,423320,54,578,29601
29,423730,144,1837,138780
29,424470,35,851,74588
29,424480,32,741,42441
29,424720,53,564,34075
29,325411,8,1088,92636
29,327110,11,318,11132
29,327120,13,438,21903
29,332216,26,500,21314
29,332911,11,1180,69803
29,332912,8,540,22667
29,333511,28,858,49921
29,333514,58,1386,68746
29,336390,34,4374,207129
29,423510,209,2921,193443
29,423740,26,273,23273
29,423910,84,1334,63353
29,424210,159,3896,292639
29,325412,24,1222,96422
29,325413,6,126,6939
29,325414,11,2658,194499
29,327212,7,220,10589
29,327215,15,238,10024
29,332992,10,2038,125429
29,332994,8,118,4310
29,333515,15,225,9076
29,333517,13,729,43999
29,333519,8,330,31467
29,335122,8,493,26101
29,335129,4,21,652
29,335220,5,62,3470
29,336411,4,0,0
29,336412,3,66,4785
29,336413,22,1419,91234
29,339112,24,2635,185224
29,423110,155,3529,213398
29,423330,84,1034,67382
29,423520,7,130,22847
29,423920,32,400,16787
29,424490,256,5414,287573
29,424810,52,2490,118640
29,325510,41,1059,72610
29,332311,22,1042,106186
29,332312,67,3299,190801
29,332996,14,418,15545
29,332999,64,918,36941
29,333611,3,191,8339
29,333612,11,242,12741
29,333613,4,64,1682
29,333618,9,1577,66013
29,335311,11,1589,92945
29,335312,11,1131,39226
29,336510,12,849,40842
29,339113,34,528,23457
29,339114,11,328,14627
29,339115,4,0,0
29,339116,99,773,31665
29,423390,86,855,45779
29,423810,96,2407,177622
29,423930,196,2205,95647
29,424310,21,213,11922
29,424820,41,1543,83899
29,325520,13,1232,83156
29,327310,13,959,74458
29,332313,27,626,27324
29,238390,116,1013,53938
29,311211,11,615,35733
29,311511,7,0,0
29,311513,6,0,0
29,311514,7,474,26421
29,311520,4,0,0
29,311941,8,713,33908
29,311942,19,780,54571
29,312120,46,1841,89480
29,312130,66,946,20391
29,314910,28,777,29005
29,315990,17,362,9649
29,321113,178,1522,43553
29,321918,31,1229,43737
29,322130,3,92,5483
29,325611,24,1850,115153
29,325612,17,1247,84999
29,327320,163,2155,100206
29,327331,18,386,15272
29,332321,17,3052,124513
29,332322,71,1297,65196
29,311221,3,290,18519
29,311224,8,319,22369
29,311225,3,0,0
29,311230,3,0,0
29,311340,5,63,2429
29,311811,85,942,17382
29,311991,11,1423,37749
29,311999,12,232,13421
29,312140,13,438,32637
29,313210,3,35,963
29,313230,3,385,14191
29,314999,53,546,13952
29,316110,4,215,11427
29,316210,7,956,26830
29,316998,19,340,9173
29,321114,8,157,7189
29,321214,21,480,18684
29,321920,100,2249,83409
29,322211,40,2857,180383
29,325620,18,832,55220
